cluster,Source,x,y
30,reg,9.325165,4.7993407
19,reg,10.151006,3.3561628
18,reg,10.336602,3.2065442
32,reg,8.956436,3.1979244
33,reg,9.105188,3.1098714
33,reg,8.978365,3.1385684
63,reg,8.53685,4.6953945
62,reg,8.093259,4.2087736
43,reg,8.113949,3.1863427
34,reg,9.346459,2.744653
41,reg,9.1453705,3.588569
35,reg,9.952224,2.621593
27,reg,8.282063,4.3502975
34,reg,8.338259,3.3508153
35,reg,10.006121,2.5850024
62,reg,7.6671195,4.171444
43,reg,8.158511,2.7832005
31,reg,7.9539843,3.3441846
9,reg,9.181793,4.691374
7,reg,8.629453,3.6097167
62,reg,7.5818524,3.4728513
32,reg,9.410212,3.056746
46,reg,8.164859,2.8296583
28,reg,8.632244,2.4836242
42,reg,9.205495,3.9865723
23,reg,9.2420845,2.533875
63,reg,8.741743,5.115261
26,reg,10.002021,2.8734236
26,reg,8.081717,2.9021273
20,reg,8.038231,3.9769566
30,reg,10.441614,4.2791715
66,reg,7.424404,3.966736
24,reg,7.8979974,5.121614
26,reg,8.859173,3.851309
43,reg,7.9906573,3.2272115
14,reg,8.600336,2.3358822
38,reg,8.456689,3.885278
63,reg,8.610756,4.9224234
66,reg,8.942866,3.2400134
38,reg,9.050998,4.8619328
50,reg,8.864187,3.7742004
60,reg,8.404514,3.6418607
4,reg,9.602657,3.146176
29,reg,9.581198,2.856191
63,reg,9.292037,3.5955622
26,reg,8.146271,2.9474735
29,reg,9.871245,4.35696
16,reg,10.961652,4.360148
14,reg,8.7141905,2.2106802
59,reg,7.4634733,3.3566513
58,reg,7.885106,3.5799034
33,reg,9.349982,3.2924209
63,reg,8.825851,5.0153046
39,reg,8.371356,4.5100474
15,reg,10.972566,4.7423067
38,reg,8.902662,3.1763096
26,reg,8.245165,3.003138
63,reg,9.43157,4.9901524
45,reg,8.320438,2.535518
30,reg,9.870149,3.961321
19,reg,10.090756,3.3371456
16,reg,10.542509,3.4174633
21,reg,8.039035,4.649548
58,reg,7.904817,3.5724647
31,reg,8.00083,3.0107858
35,reg,8.891044,4.0390925
26,reg,8.161427,2.9602718
41,reg,10.099316,4.7583294
14,reg,8.370076,2.527213
36,reg,9.2985525,5.513189
17,reg,9.07648,4.7491164
27,reg,9.171215,5.07081
6,reg,8.886348,5.1375217
36,reg,9.27846,5.6155977
24,reg,8.62308,4.524591
36,reg,9.318455,5.61843
58,reg,7.818102,4.9267654
32,reg,9.356316,2.8886566
55,reg,7.7441654,3.0208051
33,reg,8.953165,2.738857
33,reg,8.891069,3.961506
20,reg,8.564221,3.5761461
15,reg,11.290951,4.309892
35,reg,9.661531,2.5521173
17,reg,9.480809,3.6900222
70,reg,11.306183,4.420641
37,reg,8.787451,2.5775175
39,reg,11.235852,4.2907643
43,reg,8.605529,2.717846
60,reg,7.9013786,3.8680365
22,reg,9.346187,2.611196
34,reg,9.564235,2.5826454
58,reg,7.7338204,4.872757
17,reg,8.703479,4.394299
60,reg,8.550597,3.4609942
20,reg,11.304137,4.4549484
21,reg,7.560665,4.378765
38,reg,8.124438,4.0832915
38,reg,8.234484,4.3743706
18,reg,10.06763,3.2887537
42,reg,9.224805,3.9490373
24,reg,8.405896,5.2267437
39,reg,10.9592495,4.296965
38,reg,8.41171,4.449444
38,reg,8.622935,3.9847078
41,reg,8.8215065,4.2835617
4,reg,11.187536,3.6433399
40,reg,7.979228,4.1920114
30,reg,10.1061735,4.7215757
41,reg,10.203524,4.1926336
41,reg,10.176204,4.5582986
42,reg,9.362262,3.9632022
20,reg,8.521417,4.045031
28,reg,8.453636,2.4745631
45,reg,9.089216,4.4505954
7,reg,9.281878,4.7658253
16,reg,10.644339,3.7167962
49,reg,7.8943176,4.8657045
18,reg,10.35349,3.1820223
9,reg,8.933256,5.2324815
41,reg,10.164008,4.663935
