cluster,Source,x,y
7,reg,2.7509432,-1.3460195
18,reg,1.0370421,-0.83805364
4,reg,2.505024,0.009725954
44,reg,-0.30957267,-0.42320764
43,reg,0.94932675,-0.2220824
11,reg,0.9502064,-0.86415493
6,reg,2.4980724,0.10097364
9,reg,0.60592294,-0.47805336
61,reg,-2.681148,-0.16478972
7,reg,2.4847293,-1.4737104
8,reg,1.9481874,-0.25021258
0,reg,-0.7945909,0.14397715
56,reg,-0.906087,0.20172729
11,reg,2.376233,-1.207434
11,reg,1.5948993,-2.2519083
72,reg,1.2130237,-2.127908
0,reg,-0.44118717,-0.26382732
9,reg,0.6307336,-0.36918065
61,reg,-2.8019817,-0.21491604
17,reg,1.7825373,-2.0630376
4,reg,2.7955866,-0.24520911
33,reg,-1.3303347,-1.0083312
29,reg,-0.47897464,-2.8967745
41,reg,1.6754074,-1.204401
13,reg,2.4850314,-1.0987377
18,reg,0.536258,-2.2089694
4,reg,2.4303942,0.03359383
20,reg,2.4715889,-0.15474217
22,reg,1.7704071,-2.33609
17,reg,1.7152796,-2.196826
20,reg,-0.9694505,0.5544511
11,reg,2.3616693,-1.0962694
9,reg,0.6690957,-0.40379062
9,reg,0.72951776,-0.53627795
71,reg,1.5472594,-1.1742826
29,reg,-0.45020014,-2.7933621
18,reg,0.08486559,-1.9291939
28,reg,-0.09886842,-2.2497451
73,reg,3.0315418,-1.1421964
9,reg,0.78636086,-0.56611174
10,reg,1.5900387,-2.765259
67,reg,0.8369312,-0.9911501
17,reg,-0.75025827,-0.90768033
73,reg,3.0029268,-1.203559
10,reg,1.5781729,-2.768712
29,reg,-0.44250533,-2.980572
29,reg,-0.52941346,-2.9094262
36,reg,1.5802815,-1.9664348
29,reg,-0.39626727,-3.0141823
36,reg,0.27292126,-0.06802861
31,reg,-0.2819079,-2.8439906
71,reg,1.8367193,-1.1963581
22,reg,0.9026681,-2.265154
18,reg,0.10220771,-1.4623162
43,reg,0.7938611,-0.52320164
26,reg,-1.2117567,-1.0560563
24,reg,1.5018042,-2.4184442
18,reg,-0.45171598,-2.1466966
13,reg,3.0227818,-0.465549
6,reg,2.5846999,0.087756395
22,reg,0.98936766,-2.4834774
11,reg,2.5179057,-1.3671107
11,reg,2.729709,-1.084549
33,reg,-0.6841158,-2.8039052
17,reg,1.5642805,-1.3589107
33,reg,-0.7658061,-2.853022
73,reg,3.0473034,-0.93149537
17,reg,2.0236726,-1.2597895
18,reg,1.4818935,-1.2900823
33,reg,-0.98602223,-2.6005156
22,reg,-0.491971,-2.9133575
22,reg,1.2500453,-1.7787918
13,reg,2.9050117,-0.63339275
36,reg,2.139982,-0.71717983
22,reg,0.84912074,-2.3545852
17,reg,-0.54394144,-1.519419
18,reg,-0.17246617,-2.4831097
12,reg,-0.09290699,-2.4353902
26,reg,-1.0694518,-1.2918158
26,reg,-1.1099963,-0.9562789
17,reg,-1.1331741,-1.2054931
7,reg,2.2594423,-1.4921901
63,reg,2.3901572,-1.4689647
4,reg,2.2070355,0.07681574
38,reg,1.6747528,-0.31604806
24,reg,1.7689327,-2.1699595
73,reg,2.8608255,-1.1604544
4,reg,-0.95559126,-0.1965657
43,reg,-0.17201838,-0.58548903
11,reg,1.6627147,-1.9621807
13,reg,2.9515843,-0.5292113
13,reg,3.0578911,-0.5804479
28,reg,-0.5774574,-0.94060326
56,reg,-1.7209053,0.42256287
27,reg,1.038935,-0.04773315
37,reg,-1.6843055,-2.4663312
17,reg,0.13950735,-2.0644033
47,reg,-0.25572115,-0.7645975
73,reg,3.0582001,-0.6660267
24,reg,1.4926567,-2.3517644
43,reg,0.746759,-0.6915569
46,reg,-1.5725951,0.67254484
17,reg,1.5243751,-0.8048736
41,reg,0.9565686,-1.7014843
17,reg,1.8002617,-1.1983324
72,reg,0.96854764,-1.9775186
31,reg,-0.36739564,-2.7201307
67,reg,-0.7479291,-1.4100982
37,reg,-1.6959149,-2.508105
11,reg,2.5801737,-0.7514146
17,reg,2.6314924,-0.67754185
48,reg,-2.0301108,0.5628657
11,reg,2.7066731,-0.9974263
15,reg,-2.5042112,-0.59564745
36,reg,1.6048311,-2.0004203
14,reg,-2.5896342,-0.4606042
26,reg,-1.436265,-0.6959068
36,reg,2.5669465,-0.6762306
4,reg,-0.02523919,-2.671169
15,reg,-2.583284,-0.4136293
15,reg,-2.550949,-0.52531207
74,reg,-2.7756088,-0.4091301
15,reg,-2.5741637,-0.35987526
16,reg,-1.0547448,-0.9746682
43,reg,2.8409183,-0.11470339
43,reg,2.6996617,0.06983219
36,reg,2.5257907,-0.75293446
28,reg,-2.1187415,-0.7316914
17,reg,1.2455466,-0.98694026
15,reg,-2.364722,-0.17233318
26,reg,-1.868559,-0.71785724
66,reg,-0.40895918,-2.1356306
