cluster,Source,x,y
47,reg,-0.3359575,6.8649845
1,reg,-0.61573917,7.6738553
21,reg,-0.88449854,7.8423505
36,reg,-1.0657783,7.0434
25,reg,-1.7674587,8.053766
37,reg,-0.16945566,7.921869
21,reg,-1.021323,8.313203
1,reg,-0.04691134,6.0700955
17,reg,-0.2737442,6.031343
28,reg,-0.3080339,7.9997196
1,reg,0.34129474,6.5647335
23,reg,0.53024906,6.490167
32,reg,-1.0385604,8.983278
1,reg,-0.6742701,7.438026
29,reg,-1.0007111,8.849914
48,reg,0.39160162,6.1317263
21,reg,0.12906796,6.617951
21,reg,-0.53797144,7.1339355
29,reg,-1.1902144,8.923097
21,reg,-0.79889494,8.929731
15,reg,-0.57775635,7.749951
1,reg,0.011895926,6.0943975
23,reg,1.2160091,6.671916
21,reg,-0.47055048,8.053613
26,reg,-1.4206846,8.204107
21,reg,-0.85438764,8.543096
33,reg,-0.7154232,8.35038
25,reg,-1.7273664,8.197026
25,reg,-1.9113777,8.225909
21,reg,-1.8056719,8.176831
2,reg,0.77109367,6.714581
2,reg,1.5719101,6.8935585
16,reg,-0.5552494,6.6000867
47,reg,0.5494707,7.193716
37,reg,0.057001743,7.788915
48,reg,0.3715754,6.3046308
26,reg,-2.054496,7.742834
36,reg,-1.6183424,7.641448
15,reg,0.17749064,7.567023
1,reg,-0.04536992,6.1036773
48,reg,0.04198078,6.063606
27,reg,-1.6364337,8.002932
41,reg,-2.7724311,7.8010592
17,reg,-0.9677801,6.692085
34,reg,-1.5883659,9.126518
37,reg,-0.7454558,7.8787966
20,reg,-1.5900474,7.237955
48,reg,0.19985498,6.0798
37,reg,-0.110061646,7.8809447
36,reg,-1.0505428,7.1662145
33,reg,-2.6700966,7.750212
1,reg,-0.25623405,6.5095496
15,reg,-0.24896698,7.2571197
1,reg,-0.23406969,6.698212
15,reg,-0.13727637,7.4277487
32,reg,-0.81521344,8.757674
15,reg,-1.5187305,8.109944
34,reg,-1.5634707,9.198363
23,reg,0.3921135,6.2112446
36,reg,0.23589654,6.1057577
38,reg,-2.872393,7.8311124
1,reg,0.4787322,6.3787374
20,reg,-2.8836656,8.466614
15,reg,0.38144484,7.5329194
24,reg,-2.8613167,8.56126
25,reg,-1.9358542,8.20141
23,reg,0.40850982,6.2149525
16,reg,-0.79037994,8.790174
20,reg,-2.9214196,8.491974
20,reg,-2.8529198,8.487089
20,reg,-2.9949176,8.668483
20,reg,-2.9172945,8.441257
74,reg,1.5543264,7.854278
23,reg,-0.098388985,6.0219393
36,reg,-0.1999721,5.980345
23,reg,0.48223695,6.3002276
20,reg,-2.4722815,8.439863
36,reg,-0.83977526,7.046133
25,reg,-2.6751945,8.37593
25,reg,-2.3032007,8.425174
44,reg,-1.1739911,8.515391
19,reg,-0.03486757,7.9758515
37,reg,-0.6293923,7.850671
21,reg,-0.76865226,7.636472
36,reg,0.25491324,7.0707016
35,reg,-0.089255616,7.03566
25,reg,-1.9399359,8.730273
25,reg,-1.952629,8.666586
16,reg,-0.7977936,7.4124475
22,reg,-0.79720414,9.184754
21,reg,-1.0687966,8.827604
25,reg,-1.723008,8.353325
50,reg,0.45314786,8.049231
36,reg,-0.8972672,8.236649
44,reg,-1.1272179,7.9108195
21,reg,-1.0114405,7.902878
22,reg,-0.80416554,9.14577
22,reg,-0.8208421,9.07636
26,reg,-1.8512617,7.6714053
29,reg,-0.6588733,9.0572195
22,reg,-0.80717766,9.175304
22,reg,-0.8251154,9.171381
1,reg,-0.009742729,6.0099506
23,reg,0.7148516,7.003564
16,reg,-0.46158364,6.095037
24,reg,-2.9639452,8.526353
21,reg,-1.2197694,7.8061867
41,reg,-2.4974582,7.3312755
26,reg,-1.9656845,8.457969
25,reg,-2.002733,8.202629
38,reg,-2.7220016,7.8011737
26,reg,-1.0588963,7.1496773
47,reg,-0.60122985,6.5982723
15,reg,-0.68815726,7.179222
26,reg,-2.1524649,7.8963237
31,reg,-1.333444,6.654782
26,reg,-2.0601766,8.039825
25,reg,-1.992363,8.17776
74,reg,1.4246292,7.901686
48,reg,-0.123885795,6.150718
47,reg,0.3899204,7.2733397
25,reg,-2.2556968,7.8527956
35,reg,-1.6785444,7.967217
24,reg,-2.8114078,8.587792
26,reg,-1.9507759,7.8059797
21,reg,-0.44709322,8.016441
21,reg,-0.8143525,7.7059155
44,reg,-1.139139,8.084088
28,reg,-0.80056494,8.029986
22,reg,-0.8203203,9.167324
21,reg,-0.7646869,9.071554
22,reg,-0.818684,9.16826
22,reg,-0.84009117,9.237196
22,reg,-0.8235033,9.120027
47,reg,0.05646018,6.713775
25,reg,-2.028059,8.138001
21,reg,-1.2122341,8.827179
48,reg,0.60652125,6.046459
48,reg,0.3440965,6.095963
48,reg,0.28099823,6.0913224
25,reg,-1.9303887,8.676098
23,reg,0.5771695,6.5854964
41,reg,-1.9981464,7.435047
25,reg,-2.0870385,8.2867565
25,reg,-2.174534,8.328807
24,reg,-2.4327552,8.539926
28,reg,-0.058023248,7.8613386
2,reg,0.7550004,6.348105
24,reg,-2.682451,8.364636
35,reg,-2.3879578,7.8059826
24,reg,-2.6481905,8.509945
25,reg,-1.9786826,8.338028
31,reg,-1.3038498,6.7250876
26,reg,-1.9974476,7.82501
26,reg,-2.3921723,8.422006
31,reg,-1.5370381,6.8575115
24,reg,-2.6490102,8.526216
25,reg,-2.218838,8.482126
35,reg,-2.1284873,8.270276
6,reg,1.7197621,7.9649615
27,reg,-1.2636638,7.9008327
27,reg,-1.726972,8.36591
28,reg,-0.038018756,7.7513857
28,reg,-0.004258642,7.8833656
28,reg,-0.017782003,7.94641
27,reg,-1.5913818,8.357912
36,reg,-1.2439995,7.5891776
27,reg,-1.4059734,8.010401
28,reg,-0.09870269,7.7583175
32,reg,-0.710112,8.675745
25,reg,-2.146729,7.983034
21,reg,-0.8961801,9.09984
21,reg,-1.2619579,8.366925
29,reg,-0.83009803,9.062991
29,reg,-1.1667124,8.957856
29,reg,-0.852638,9.079074
29,reg,-0.8353713,9.056271
41,reg,-2.5979793,8.16578
25,reg,-1.8421618,8.63548
24,reg,-2.6188147,8.568031
21,reg,-0.8652124,8.434271
35,reg,-2.1019056,8.410709
30,reg,-0.6219944,8.657238
24,reg,-2.37612,8.527069
21,reg,-2.04659,8.25722
25,reg,-2.1371398,7.845216
31,reg,-1.1986713,6.571905
17,reg,-0.40881237,6.0256505
32,reg,-0.4449781,8.468621
32,reg,-0.79442567,8.797918
25,reg,-1.8775457,8.693297
21,reg,-0.9089074,8.704092
23,reg,0.37884438,6.799707
20,reg,-2.9334507,8.583043
21,reg,-0.9475002,8.856506
32,reg,-0.91561043,8.904212
25,reg,-1.8268766,8.723602
16,reg,-2.03417,7.7896757
25,reg,-1.8591932,8.224447
29,reg,-1.467289,8.572784
48,reg,-1.6014619,6.8146515
35,reg,-1.3481331,8.316213
17,reg,-1.2925127,6.586722
44,reg,-1.7604305,6.9535837
36,reg,-1.3428707,7.0777316
47,reg,-1.6546957,7.17921
21,reg,-1.0987575,7.6388116
43,reg,-2.1206758,8.42654
1,reg,-0.10516009,6.7223797
47,reg,0.55419,7.086542
16,reg,-2.0013952,7.6152816
33,reg,-2.182551,7.1904655
35,reg,-2.115791,7.9570956
25,reg,-1.6009116,8.526814
43,reg,-1.2086699,7.680533
21,reg,-1.3116388,7.635495
17,reg,-0.35768867,6.411161
47,reg,-1.544439,7.8058176
44,reg,-2.5251575,7.8946357
23,reg,0.6215625,6.9994974
25,reg,-1.6694049,8.538881
21,reg,-0.6200804,7.1238637
23,reg,-0.49671498,8.282972
1,reg,0.1472934,6.5842066
25,reg,-1.9682071,8.527789
41,reg,-2.2172825,7.7910295
24,reg,-2.827048,8.504966
34,reg,-1.5111594,9.221528
25,reg,-2.248916,8.372798
15,reg,-0.13079572,7.06403
41,reg,-2.295094,7.5428014
15,reg,-0.8102191,7.356777
28,reg,-0.04468595,7.827424
28,reg,-0.18250586,7.7383876
4,reg,2.1642818,7.3848557
15,reg,-0.20746416,7.3788157
21,reg,-0.94621205,8.892883
15,reg,-0.23089407,7.152015
3,reg,1.3832048,7.6569824
36,reg,-0.40190205,6.8794646
41,reg,-2.4938579,7.519094
36,reg,-1.1240797,7.195898
27,reg,-1.5992634,8.481426
36,reg,-1.5784402,6.99068
18,reg,0.35969326,7.1249895
34,reg,-1.4744532,9.215031
21,reg,-1.0489907,7.929291
47,reg,0.48929995,7.3551555
41,reg,-2.122016,7.6218176
25,reg,-2.1610234,8.302394
36,reg,-1.203789,7.287966
24,reg,-2.3559723,8.298838
34,reg,-1.5097036,9.241678
34,reg,-1.2830046,9.228199
74,reg,1.4767921,7.814381
41,reg,-1.7980015,7.0268164
36,reg,-1.5319256,7.0706687
26,reg,-1.4640911,7.239388
20,reg,-2.8424337,8.574571
27,reg,-1.6318221,8.486673
27,reg,-1.6378698,8.358096
