cluster,Source,x,y
8,reg,-7.445641,-0.015187988
8,reg,-7.786522,-0.38660187
6,reg,-9.44029,2.2805912
6,reg,-9.475417,2.2825918
8,reg,-7.802433,-0.71925604
6,reg,-9.460954,2.4987288
6,reg,-9.552053,1.8886375
8,reg,-7.492681,-0.96995604
2,reg,-8.180495,-0.25042376
10,reg,-8.064159,0.9231435
6,reg,-8.811496,1.6359031
6,reg,-8.769467,1.4771398
3,reg,-8.05868,3.2189236
3,reg,-8.311165,3.0762887
8,reg,-7.1884575,-0.0037193794
7,reg,-6.4909267,-0.24975604
2,reg,-8.443532,0.3687481
9,reg,-6.3882847,0.2535042
8,reg,-7.389436,-0.3246808
1,reg,-7.371868,3.336307
9,reg,-6.4527583,0.5111492
8,reg,-7.391551,-0.9756652
8,reg,-7.3821115,-1.0375328
1,reg,-7.068663,4.232336
6,reg,-6.194724,1.703699
6,reg,-7.816812,1.2794521
8,reg,-7.162591,-0.7716953
9,reg,-6.350249,0.40889433
6,reg,-6.8271365,1.655584
1,reg,-6.7656403,4.0530324
10,reg,-6.523469,0.9761606
8,reg,-7.2108493,0.46433437
9,reg,-6.114874,0.9224867
6,reg,-9.241895,2.013928
5,reg,-8.0646715,2.6466403
1,reg,-6.942151,4.5555606
8,reg,-7.559435,-0.812215
3,reg,-8.188917,4.779809
9,reg,-6.5367317,0.64640796
4,reg,-7.9145722,4.93714
3,reg,-7.9476185,3.506007
6,reg,-8.899315,1.5958086
3,reg,-8.122857,4.854321
3,reg,-8.192368,4.755804
4,reg,-7.9798155,5.118439
3,reg,-8.156644,4.835143
7,reg,-6.9203653,-1.0729674
7,reg,-6.8186116,-1.093122
3,reg,-8.228645,4.2081614
6,reg,-7.437771,1.1061858
3,reg,-7.865407,4.4668784
3,reg,-8.192902,3.9649293
9,reg,-5.747885,0.44989717
6,reg,-7.8985643,1.1686438
2,reg,-8.317163,0.3195266
3,reg,-8.854385,3.422173
3,reg,-8.712464,3.526204
6,reg,-7.807149,0.9940987
6,reg,-9.914368,2.2119534
6,reg,-9.106709,2.3813832
6,reg,-8.045949,1.9567244
6,reg,-8.010764,1.5623164
6,reg,-9.914812,2.2211823
6,reg,-9.771557,2.1800923
1,reg,-7.028129,2.8378901
6,reg,-9.736064,2.0566118
6,reg,-9.961069,2.262098
6,reg,-9.900727,2.2269986
8,reg,-7.2616415,-1.0572006
2,reg,-8.4505415,0.044694804
7,reg,-6.5764995,-0.7674569
4,reg,-8.022139,5.0309296
6,reg,-8.106516,1.427952
1,reg,-6.494167,4.009154
3,reg,-8.074935,3.4008117
3,reg,-8.007806,3.3562744
1,reg,-6.8870006,4.344299
7,reg,-6.4660397,-0.19499525
6,reg,-7.844881,1.0864222
1,reg,-7.5068283,3.370761
0,reg,-6.203697,2.1683815
1,reg,-7.6520596,3.0923374
3,reg,-7.8968916,3.6491613
2,reg,-8.528478,0.3832241
1,reg,-7.562725,3.3183913
4,reg,-7.942433,4.9394655
1,reg,-7.6522317,3.3118887
10,reg,-7.932695,0.9206374
6,reg,-7.9137144,1.0827878
6,reg,-8.192573,1.8475709
6,reg,-9.925348,2.2459745
6,reg,-9.753991,2.1567044
6,reg,-9.939342,2.244833
6,reg,-9.910816,2.2157278
6,reg,-9.902793,2.222305
3,reg,-7.76564,3.3128457
6,reg,-9.000164,2.5249388
8,reg,-7.734109,-0.83785415
8,reg,-7.326201,-0.54285747
8,reg,-7.6202173,-0.69079596
3,reg,-8.745143,3.520391
1,reg,-7.025675,3.0238974
3,reg,-8.0518,3.6359007
3,reg,-8.0610695,3.680161
9,reg,-6.1332817,0.43101367
8,reg,-7.5334525,-0.4510167
3,reg,-7.6426096,4.5454135
1,reg,-7.1362166,3.7298846
4,reg,-7.868306,4.656738
3,reg,-8.226298,3.4464533
0,reg,-6.1524744,1.9915653
1,reg,-7.4141097,3.3737438
1,reg,-7.8922424,3.9672933
6,reg,-6.3252273,2.3658645
4,reg,-7.898129,4.588004
3,reg,-8.151291,3.7286289
3,reg,-8.133404,3.7895458
6,reg,-9.156827,1.4808738
5,reg,-8.199047,2.8403919
9,reg,-6.3274446,0.60053605
9,reg,-6.0941343,0.44783744
9,reg,-5.7678404,0.43887672
5,reg,-8.287367,2.9462645
6,reg,-7.62512,2.0401723
5,reg,-8.111789,2.5181143
9,reg,-6.0465827,0.6722719
6,reg,-9.414954,1.757418
1,reg,-7.819874,3.5468209
6,reg,-9.674687,2.2270274
5,reg,-8.495771,2.4325187
6,reg,-9.733465,2.0681758
6,reg,-9.529109,2.444087
6,reg,-9.646709,2.2410557
6,reg,-9.609426,2.0387282
3,reg,-7.526987,4.267103
3,reg,-8.685534,3.3621178
4,reg,-7.8839774,4.657672
6,reg,-8.7513685,2.0331807
3,reg,-8.175982,3.7855816
6,reg,-9.278771,1.5220314
3,reg,-8.185355,4.293004
3,reg,-8.058103,3.4395745
1,reg,-7.6822457,3.567287
0,reg,-5.9229636,1.9483006
7,reg,-6.63097,-1.01465
6,reg,-9.317623,1.9931935
3,reg,-8.828963,3.4364696
6,reg,-9.424375,2.2407484
2,reg,-8.098105,-0.04056045
4,reg,-7.996491,5.034789
6,reg,-9.155445,2.3311846
6,reg,-9.31231,2.130454
3,reg,-8.851849,3.426737
1,reg,-7.6742897,3.5420597
3,reg,-8.10953,3.2389336
5,reg,-8.667676,2.8416288
6,reg,-6.2083693,2.4527957
0,reg,-6.1106935,2.1890178
6,reg,-6.3035846,2.6102579
6,reg,-6.743578,2.134042
6,reg,-6.8578296,2.431746
3,reg,-8.196961,3.8248744
2,reg,-8.38226,0.23798317
1,reg,-7.5350237,3.5042872
6,reg,-6.313218,3.628183
3,reg,-7.949179,3.384506
5,reg,-8.595368,2.8586814
6,reg,-8.1576805,1.7145237
6,reg,-8.416344,1.5349302
7,reg,-6.653616,-0.8398144
1,reg,-7.2432446,3.956253
2,reg,-8.419467,-0.07593871
5,reg,-8.573197,2.9007595
10,reg,-8.614437,1.2451137
3,reg,-8.497573,3.5093875
3,reg,-7.7918906,3.7052462
4,reg,-7.7761517,4.921288
3,reg,-8.089752,3.8425426
1,reg,-6.9050484,3.5305495
9,reg,-6.0663548,0.50335836
6,reg,-7.975551,1.1064998
10,reg,-6.398693,1.111345
6,reg,-9.388822,2.2384405
1,reg,-6.7953916,3.7016616
6,reg,-7.070997,1.8245256
5,reg,-8.536146,2.8138645
6,reg,-6.4436,2.3735898
2,reg,-8.1398535,0.3694702
6,reg,-7.991887,1.7996002
2,reg,-8.523444,0.48796666
1,reg,-7.1705475,3.2348576
6,reg,-7.0968633,1.9622477
3,reg,-7.9838386,3.8897405
6,reg,-6.348336,2.6295986
6,reg,-6.580522,2.2854903
6,reg,-7.4557414,2.0848906
4,reg,-8.060501,4.943626
5,reg,-8.519774,2.9302723
5,reg,-8.17702,2.6037586
7,reg,-6.6067104,-1.0169196
0,reg,-5.9038944,1.9460537
1,reg,-6.4823503,2.8639598
5,reg,-8.471809,2.8983428
2,reg,-8.443362,0.14084874
3,reg,-7.8988647,3.188286
8,reg,-7.6018124,-0.4392408
8,reg,-7.2162094,-0.2960482
0,reg,-5.880026,1.9529073
1,reg,-7.4763203,2.6569602
8,reg,-7.749731,-0.77132744
10,reg,-6.621701,1.2319115
8,reg,-7.3522105,0.3008007
10,reg,-7.320808,1.0881453
0,reg,-5.920451,1.7020826
3,reg,-8.842879,3.4932256
