cluster,Source,x,y
0,reg,7.3636274,7.9834514
0,reg,9.561887,5.716102
0,reg,7.235087,7.8385396
0,reg,6.286654,6.8014007
0,reg,7.6438594,7.7662272
0,reg,8.278185,7.667129
0,reg,5.8931994,6.0008144
0,reg,7.0937986,6.1921935
0,reg,7.1313553,7.1455765
0,reg,9.650132,5.581207
0,reg,5.9019012,6.2405567
0,reg,6.617686,6.6062465
0,reg,6.621399,6.2963886
0,reg,8.677378,6.9251733
0,reg,7.540835,6.669377
0,reg,6.5108023,5.4302845
0,reg,9.353131,5.7869315
0,reg,6.6827645,6.3080206
0,reg,7.166059,6.6467233
0,reg,7.2014117,6.2908363
0,reg,9.582203,6.3243136
0,reg,6.3256345,6.5861316
0,reg,8.233632,5.661999
0,reg,8.484408,6.196403
0,reg,8.333638,5.888196
0,reg,7.6701126,6.5281987
0,reg,6.873265,6.5828667
0,reg,7.092836,8.242413
0,reg,7.489917,6.0907207
0,reg,7.5152173,5.678064
0,reg,8.98837,6.4074984
0,reg,6.2409935,5.8644423
0,reg,8.879893,6.913961
0,reg,6.830632,5.221039
0,reg,8.366743,5.8989644
0,reg,7.6347823,6.5642943
0,reg,6.14772,7.0561676
0,reg,7.4364743,6.543306
0,reg,7.7268786,6.5637603
0,reg,6.8239155,7.9450226
0,reg,9.731581,6.395471
0,reg,8.061557,6.587544
0,reg,6.575822,5.2356777
0,reg,5.5800385,6.569352
0,reg,7.457325,4.937114
0,reg,5.743743,6.3422737
0,reg,8.227678,5.6276255
0,reg,8.75805,6.9135847
0,reg,6.330163,7.157933
0,reg,7.688464,7.760904
0,reg,6.3840528,6.4892507
0,reg,7.3310328,7.424043
0,reg,6.4083953,7.2878547
0,reg,5.521313,6.445884
0,reg,7.374731,6.391146
0,reg,7.443222,7.545122
0,reg,6.277716,7.3027835
0,reg,5.718564,6.120888
0,reg,8.029743,6.708308
0,reg,9.690844,6.313786
0,reg,5.8833623,5.8329315
0,reg,7.2969923,7.036373
0,reg,5.666231,6.2534614
0,reg,5.7825136,6.909423
0,reg,5.6589966,6.6499653
0,reg,7.0767083,7.983566
0,reg,9.526129,5.5132723
0,reg,6.604657,5.844922
0,reg,6.5356436,7.3702197
0,reg,6.0014906,6.6513934
0,reg,5.5961485,6.387094
0,reg,6.701237,7.287967
0,reg,5.5633116,6.3425117
0,reg,7.1458488,6.7866755
0,reg,6.20707,5.967512
0,reg,7.801838,5.9999514
0,reg,9.644926,5.449552
0,reg,9.640603,5.471762
0,reg,9.748065,5.491976
0,reg,6.0570083,6.940282
0,reg,6.219924,5.746613
0,reg,5.9127984,6.7212086
0,reg,9.755583,5.46947
0,reg,6.7322173,5.7436166
0,reg,7.031002,7.170247
0,reg,7.849339,7.3807855
0,reg,8.315006,7.020057
0,reg,6.9821606,7.0626955
0,reg,8.889477,6.7562847
0,reg,7.241076,5.6019444
0,reg,7.7781916,7.425705
0,reg,7.3052945,7.6015644
0,reg,9.615114,5.547986
0,reg,5.9487576,7.165984
0,reg,6.8643694,5.7883925
0,reg,8.2693405,7.0701647
0,reg,6.516353,5.4638157
0,reg,8.227523,6.1908717
0,reg,6.3235397,5.768118
0,reg,6.7308917,5.735093
0,reg,8.425498,7.198633
0,reg,6.4403176,6.977084
0,reg,7.0832615,6.139221
0,reg,6.869321,5.7719135
0,reg,7.432631,6.8439846
0,reg,7.1905923,7.079594
