cluster,Source,x,y
1,reg,-1.6309787,-4.83537
1,reg,-0.8036615,-1.9292965
1,reg,-0.34210527,-3.9692266
1,reg,-1.0261147,-4.1548247
1,reg,-2.9104145,-4.7995386
1,reg,-1.7624637,-4.613201
1,reg,-1.4718095,-3.9275837
1,reg,-0.78581727,-3.789119
1,reg,-1.5797622,-5.481574
1,reg,-1.7103289,-2.5304716
1,reg,-0.54614717,-3.292994
1,reg,-0.5875786,-4.6606474
1,reg,-1.6543484,-5.486132
1,reg,-1.3691741,-5.482828
1,reg,-1.0248611,-3.591532
1,reg,-3.224064,-4.736473
1,reg,-0.15182683,-4.968096
1,reg,-0.33026764,-3.284414
1,reg,-3.2403026,-5.118856
1,reg,0.4804816,-2.6982515
1,reg,-1.8598837,-3.1313696
1,reg,0.30865535,-3.2247937
1,reg,-0.4037144,-1.4147779
1,reg,-1.6605691,-5.432083
1,reg,-0.15362844,-4.727268
1,reg,-2.5901902,-1.9094511
1,reg,0.2571285,-4.050946
0,reg,-3.3417006,-2.4630353
1,reg,-0.2380034,-4.224847
1,reg,-1.9965109,-1.9256073
1,reg,-1.9787445,-1.6766461
1,reg,-2.1924179,-4.3741446
1,reg,-2.6216054,-1.6061269
1,reg,0.17789905,-3.7853367
1,reg,-1.4310303,-2.597072
1,reg,-1.0251548,-1.5223
1,reg,0.32761076,-4.043166
1,reg,-2.0372372,-2.2651267
1,reg,-2.3835151,-5.1833134
1,reg,-1.0941963,-3.8787715
1,reg,-2.1352327,-1.7115407
1,reg,-1.6045212,-5.502174
1,reg,-1.8870854,-2.2795126
1,reg,-1.6299918,-5.527743
1,reg,-0.36053023,-2.4722493
1,reg,-0.32037106,-2.5633092
1,reg,-2.9039502,-3.6159952
1,reg,0.17528535,-2.7987566
1,reg,-0.29307637,-3.562828
1,reg,-2.6414003,-4.033999
1,reg,-2.5430462,-1.4495887
1,reg,-2.15994,-1.0859364
1,reg,-0.12948425,-2.6301174
1,reg,-2.8048434,-4.790521
1,reg,-0.48388553,-3.9072843
1,reg,-1.4413157,-1.9687592
1,reg,-0.6909892,-2.773712
1,reg,-0.14533524,-4.12772
1,reg,-2.566904,-3.8872147
1,reg,-2.4397273,-4.3747196
1,reg,-0.66248816,-1.0140234
1,reg,-1.2256268,-0.88908434
1,reg,-0.12096268,-2.9313662
1,reg,-0.070466824,-3.0632002
1,reg,-1.4564736,-4.223295
1,reg,0.3362514,-3.8610306
1,reg,0.31225014,-3.7006867
1,reg,-1.312255,-2.5590127
1,reg,-1.2849126,-1.0466146
1,reg,-1.2116156,-1.2545365
1,reg,-1.5909258,-3.19707
1,reg,-1.4652189,-2.214157
1,reg,-1.3289282,-4.2527742
1,reg,-0.76743215,-4.097083
1,reg,-2.5648246,-2.9068482
1,reg,-2.3767078,-4.011067
1,reg,-2.26399,-4.7013307
1,reg,-1.2415937,-4.108686
1,reg,-1.0284154,-3.82629
1,reg,-1.088079,-3.755883
1,reg,-2.023475,-1.6453087
1,reg,-1.1172847,-1.6901251
1,reg,0.100260586,-3.202972
1,reg,-1.3616605,-5.2298985
1,reg,-1.341266,-3.2482057
1,reg,-1.7364002,-5.4315133
1,reg,-1.5043945,-2.029754
1,reg,-0.565783,-2.9193032
1,reg,-1.7092465,-5.4820957
1,reg,-0.690403,-1.4390942
1,reg,0.4528501,-3.5675385
1,reg,-0.12445211,-2.9447014
1,reg,-2.002551,-2.2778556
1,reg,-1.7921417,-2.7130282
1,reg,0.37157062,-3.3972018
1,reg,-1.4555751,-4.260581
1,reg,0.14701842,-3.3290157
1,reg,-0.2963453,-3.8357198
0,reg,-3.5363417,-2.4796026
1,reg,-0.7967818,-2.8955266
1,reg,-2.254026,-1.7259171
1,reg,-1.945469,-5.248992
1,reg,0.15453587,-3.034767
1,reg,-0.9621521,-1.8301327
1,reg,-2.8265302,-3.6947138
1,reg,-0.10563004,-1.4208832
1,reg,-1.8089719,-0.7638145
1,reg,-1.7613677,-2.469146
1,reg,0.16158308,-2.8708603
1,reg,0.20504647,-4.650764
1,reg,-1.2469696,-2.497985
1,reg,-2.3611844,-1.6494012
1,reg,-1.1208965,-3.274012
1,reg,-2.0535717,-1.9407976
0,reg,-3.2458136,-2.6235347
1,reg,-0.9610447,-2.545254
1,reg,-2.2148998,-4.249991
1,reg,-1.9744122,-4.6226773
1,reg,-1.5991658,-3.5403595
1,reg,-0.039663825,-3.1838431
1,reg,-2.7121391,-2.6289456
1,reg,-2.8788092,-4.93558
1,reg,0.19186227,-4.6261544
1,reg,0.52391505,-1.9179134
1,reg,-0.12620535,-2.3126545
1,reg,-1.4618354,-3.847889
1,reg,-2.6283438,-1.8591762
1,reg,-1.628575,-2.0417385
