cluster,Source,x,y
1,reg,1.3780057,5.278564
1,reg,1.855403,7.1985307
1,reg,1.9044874,7.3761773
1,reg,1.6828849,6.9930263
1,reg,1.5897979,5.731637
1,reg,1.5957644,4.7983236
1,reg,2.1684597,6.726059
1,reg,-0.4716783,5.355381
1,reg,-0.52331805,5.5055246
1,reg,0.46704727,6.240584
1,reg,0.67735505,6.7683587
1,reg,0.8995177,6.3484674
1,reg,-0.35427427,5.22169
1,reg,1.46216,5.902334
1,reg,0.5257639,5.4916716
1,reg,0.09578994,5.7768397
1,reg,3.146556,4.7215858
1,reg,0.45183867,6.1831045
1,reg,1.9968028,4.15326
1,reg,0.7854746,6.694951
1,reg,1.6629481,5.343612
1,reg,1.9941877,6.0346546
1,reg,-0.31504524,5.585211
1,reg,1.7498153,4.7444735
1,reg,2.154393,5.003464
1,reg,-0.57223153,5.6867914
1,reg,0.8051345,5.699649
1,reg,-0.69447726,5.8012557
1,reg,1.6115428,4.85151
1,reg,1.0408303,5.8876047
1,reg,1.4413869,6.026196
1,reg,0.5816594,6.838061
1,reg,-0.5880709,5.6239867
1,reg,-0.15274158,5.5871034
1,reg,1.3156651,5.4251447
1,reg,1.8579471,7.1504974
1,reg,1.5772392,4.9659963
1,reg,1.3140955,5.456182
1,reg,0.91346276,6.7399583
1,reg,2.1923206,6.227847
1,reg,-0.7297813,6.938249
1,reg,0.70145553,6.5527244
1,reg,-0.034049187,5.8022995
1,reg,2.137872,4.2444663
1,reg,3.0290978,5.0830574
1,reg,1.6519892,7.379999
1,reg,2.187568,6.8227067
1,reg,2.1938553,4.1374164
1,reg,2.2752054,5.144012
1,reg,0.96843773,7.649257
1,reg,1.1703916,6.2804117
1,reg,1.8341585,4.3449006
1,reg,1.3736062,5.236882
1,reg,1.4009424,6.030761
1,reg,1.5180416,7.3601823
1,reg,-0.20440309,7.1513667
1,reg,1.9463233,7.0598526
1,reg,-0.6220555,6.08499
1,reg,-0.37886238,5.28032
1,reg,0.91906345,5.204985
1,reg,1.8205796,5.879702
1,reg,0.98964274,4.8043213
1,reg,1.545949,6.936525
1,reg,-0.41027302,7.4068995
1,reg,1.2325451,5.349037
1,reg,0.9618317,4.379692
1,reg,1.3436527,6.266463
1,reg,1.4006727,4.300956
1,reg,2.1847534,5.6458473
1,reg,0.75477177,6.8814845
1,reg,-0.68955773,6.1241918
1,reg,1.5797144,4.8543377
1,reg,1.3195366,5.1173477
1,reg,0.035677075,7.1122394
1,reg,-0.29388684,5.2995462
1,reg,-0.26106867,7.3820267
1,reg,1.7222213,4.3280187
1,reg,-0.87296057,7.324846
1,reg,-0.4696751,7.3377295
1,reg,2.5829113,5.119281
1,reg,0.5116909,5.7594776
1,reg,-0.666583,7.2855387
1,reg,-0.81383944,7.3612285
1,reg,0.25071925,5.098079
1,reg,-0.77073103,7.2849493
1,reg,0.65610385,6.9841266
1,reg,1.8132533,5.9144263
1,reg,1.8250245,5.9793363
1,reg,2.658515,5.3431067
1,reg,0.07735886,7.474371
1,reg,0.005745817,5.5067453
1,reg,-0.6140899,5.827847
1,reg,-0.079017445,6.008581
1,reg,-0.36459365,6.0095906
1,reg,2.239185,6.666546
1,reg,-0.33738822,5.593331
1,reg,1.3309021,6.3087525
1,reg,1.152715,6.349453
1,reg,0.92152536,5.338945
1,reg,-0.30168796,5.690737
1,reg,-0.75215167,5.7324114
1,reg,1.378449,6.413082
1,reg,-0.75630134,5.6322803
1,reg,-0.80992585,5.673512
1,reg,0.815859,5.9461727
0,reg,11.209015,8.923677
1,reg,1.2034702,5.1553445
1,reg,-0.25154036,5.3881483
1,reg,1.317733,6.481892
1,reg,-0.71479756,5.6202197
1,reg,-0.84466076,5.6461625
1,reg,1.0400144,5.984485
1,reg,-0.81099826,5.7130003
1,reg,-0.7655649,5.84082
1,reg,-0.8589289,5.712544
1,reg,1.9558089,6.6341686
1,reg,2.75046,5.169313
1,reg,1.0650746,7.5905004
1,reg,-1.0337276,7.16062
1,reg,0.6132418,6.436227
1,reg,0.3760585,7.1859703
1,reg,0.5707647,6.7780113
1,reg,0.27577826,6.2974043
1,reg,-1.1210409,7.158393
1,reg,0.5466845,6.5149803
1,reg,0.88930076,7.8196673
1,reg,1.292365,6.1474204
1,reg,1.4540514,7.345594
1,reg,0.35743323,7.0000334
1,reg,0.399549,6.733581
1,reg,-0.7392723,6.1347737
1,reg,0.3402599,5.7373495
1,reg,1.3045409,6.296302
1,reg,2.6724064,5.372628
1,reg,0.7741522,7.385911
1,reg,0.2666948,6.284288
1,reg,-1.0770651,7.007984
1,reg,0.42156106,6.4089227
1,reg,0.9803999,6.324266
1,reg,1.365337,6.358089
1,reg,-0.4519033,5.575076
1,reg,0.8206272,4.987352
1,reg,-0.7904737,5.598484
1,reg,1.069378,6.4571595
1,reg,-0.8643802,5.5914574
1,reg,-0.84829414,5.626006
1,reg,-0.83363354,5.7002153
1,reg,1.2254282,6.560295
1,reg,0.64062494,6.31591
1,reg,-0.7452284,5.654802
1,reg,1.2678906,4.555475
1,reg,1.4189644,5.976067
1,reg,1.1584651,5.573077
1,reg,0.29026997,6.431066
1,reg,2.6510887,5.342089
1,reg,0.48024523,6.1122355
1,reg,0.7396224,7.0282187
1,reg,-0.899568,6.8119206
1,reg,-0.9730528,6.910298
1,reg,2.2416375,4.2831187
1,reg,2.0469153,5.1504316
1,reg,-0.97445714,7.071509
1,reg,0.6759931,5.9467845
1,reg,-0.65152895,7.128622
1,reg,-0.9944852,6.8872952
1,reg,1.836259,7.3806047
1,reg,0.30375782,6.753097
1,reg,0.19044262,6.81819
1,reg,0.06457624,6.8132105
1,reg,0.38206908,5.5953116
1,reg,-1.0827894,7.0197945
1,reg,0.85533106,5.8942833
1,reg,-0.70655286,5.8396015
1,reg,1.7857152,7.0337076
1,reg,1.5244218,7.356975
1,reg,2.017762,4.1659083
1,reg,2.2637618,4.186961
1,reg,2.1366026,4.1251307
1,reg,0.084596284,6.5510626
1,reg,0.012767832,6.368234
1,reg,0.32301992,6.2147727
1,reg,2.187931,6.6281056
1,reg,-0.91772336,6.43986
1,reg,-0.14290392,7.223156
1,reg,-0.5952183,5.861526
1,reg,-0.24668236,5.9956427
1,reg,-0.7485818,5.6955123
1,reg,-0.7840971,5.841991
1,reg,-0.68201643,5.8154025
1,reg,-0.678863,5.5712967
1,reg,0.004308733,5.450822
1,reg,1.3439585,7.498378
1,reg,-0.9782924,7.0197077
1,reg,0.19300231,5.9592357
1,reg,0.958192,5.918556
1,reg,1.716954,7.5269876
1,reg,1.8257396,7.432958
1,reg,-0.006281049,6.4826818
1,reg,0.85432863,7.32274
1,reg,0.7821514,5.416757
1,reg,1.9098072,6.007573
1,reg,0.34015715,5.6847734
1,reg,-0.5440482,5.5149226
1,reg,0.35756436,6.597095
1,reg,-0.6760678,5.7453156
1,reg,1.9196429,4.969796
1,reg,-1.1408461,7.130491
1,reg,-0.23537688,6.0673733
1,reg,-0.671022,5.8840632
1,reg,1.3615875,7.162931
1,reg,1.0115246,7.533653
1,reg,0.120223194,6.2602324
1,reg,-0.7558972,5.9116907
1,reg,1.0993333,6.100704
1,reg,0.82280886,6.4356394
1,reg,0.69217324,6.025168
1,reg,0.75934446,7.3243504
1,reg,1.7549672,6.392314
1,reg,0.7606021,7.583384
1,reg,1.0850129,6.3248687
1,reg,0.8195033,5.1200414
1,reg,2.046178,5.554269
1,reg,2.0656972,5.516938
1,reg,0.77113223,7.7647696
1,reg,1.4217248,7.5794296
1,reg,0.55271125,7.375418
1,reg,-0.048587553,6.086416
1,reg,2.250282,5.9197683
1,reg,-0.04477308,6.328393
1,reg,2.0950298,6.083437
1,reg,1.2428292,7.1561556
1,reg,-0.3447616,6.9068813
1,reg,2.622007,5.220186
1,reg,0.4229395,6.5363135
1,reg,1.0162343,6.668951
1,reg,0.79763186,5.9301276
1,reg,1.8164183,4.766182
1,reg,-0.757642,6.6367106
1,reg,0.73778003,7.5657644
1,reg,-1.0584805,7.048733
1,reg,-0.74115545,6.067904
1,reg,-0.8004841,6.982037
1,reg,1.346117,4.294928
1,reg,0.5120593,7.589344
1,reg,0.8466028,4.562722
1,reg,2.1830082,4.123642
1,reg,2.7371793,5.542758
1,reg,3.1381483,4.4042735
1,reg,1.3302836,5.855488
1,reg,-0.33734688,5.776084
1,reg,1.2725805,6.087274
1,reg,0.59744287,6.302571
1,reg,1.886165,7.1617007
1,reg,0.5926145,6.58314
1,reg,1.9170051,6.2232647
1,reg,0.9720079,6.807323
1,reg,1.2670782,7.042617
1,reg,-0.14306296,5.865446
1,reg,-0.74871,6.0347123
1,reg,1.0049642,6.394947
1,reg,2.8560216,5.33657
1,reg,0.698301,6.5232573
1,reg,2.072618,5.82328
1,reg,1.8744614,6.255324
1,reg,0.572634,5.8582997
1,reg,-0.7645148,6.0381184
1,reg,-0.7772022,5.9300776
1,reg,0.14055131,6.209319
1,reg,0.6251612,6.0510054
1,reg,1.0572777,6.995516
1,reg,0.6470582,6.1643634
1,reg,-1.1684401,7.120104
1,reg,0.22433725,6.1683373
1,reg,-0.11339078,6.0722837
1,reg,1.7990266,5.871612
1,reg,0.7120966,5.302981
1,reg,0.6377338,5.801319
1,reg,1.4008926,4.4159203
1,reg,-0.21979412,6.0104837
1,reg,0.9934565,4.9356375
1,reg,1.23773,4.6899996
1,reg,2.902609,5.039088
1,reg,1.3280549,6.2160964
1,reg,1.2678356,4.3245034
1,reg,1.4476554,4.6760974
1,reg,1.400867,4.551329
1,reg,0.73813,5.353962
1,reg,-0.20826666,6.002128
1,reg,1.3406633,7.2276587
1,reg,1.2974206,6.1043816
1,reg,1.8408147,7.1028104
1,reg,1.6778309,4.649973
1,reg,0.94648176,7.064423
1,reg,-0.35584605,5.2223597
1,reg,0.9502433,5.2262354
1,reg,1.1697772,4.3510704
1,reg,0.87007624,5.3538647
1,reg,-0.57930064,7.1213813
1,reg,1.4945841,4.5413675
1,reg,0.7379648,5.366829
1,reg,1.9435725,6.120141
1,reg,2.0077598,4.296448
1,reg,0.7810315,5.274144
1,reg,0.57760257,5.3240895
1,reg,-0.48437467,7.3959365
1,reg,1.467924,6.008781
1,reg,-0.37247542,7.443635
1,reg,1.9829015,5.409371
1,reg,2.236729,5.477133
1,reg,-0.7690224,5.9154243
1,reg,0.36218002,7.1075974
1,reg,0.9649136,7.8262887
1,reg,1.1851213,7.5864353
1,reg,1.0577418,6.9740133
1,reg,-0.31795618,7.4967523
1,reg,0.3621935,6.218445
1,reg,0.12898882,7.4880238
1,reg,0.3897697,7.552804
1,reg,-0.3427278,7.5362062
1,reg,1.4444456,5.2601266
1,reg,1.5251497,4.330986
1,reg,0.20951216,5.665669
1,reg,0.09915118,6.0178638
1,reg,-0.82635534,7.2822886
1,reg,-0.8622065,7.153387
1,reg,0.19807287,7.3979664
1,reg,0.96595544,7.165853
1,reg,1.7867464,7.081206
1,reg,-0.443145,6.5470977
1,reg,0.60605633,7.46217
1,reg,-0.1402937,6.974277
1,reg,-0.9987527,7.268357
1,reg,0.49626985,7.5105634
1,reg,-0.32051784,7.5241303
1,reg,1.415104,5.9544387
1,reg,0.24957675,6.9801383
1,reg,1.5617172,6.1134524
1,reg,2.755942,5.366424
1,reg,2.80689,5.3278303
1,reg,2.8947704,5.304579
1,reg,-1.053873,7.202649
1,reg,0.17106861,6.9961677
1,reg,-1.0544814,7.0792184
1,reg,2.7454572,5.3630004
1,reg,1.3611183,6.4407897
1,reg,-0.3873367,5.7073503
1,reg,-0.45682523,5.4931808
1,reg,1.6326632,7.1089487
1,reg,-0.6069764,6.539302
1,reg,1.4741609,5.367397
1,reg,0.8525795,4.511997
1,reg,-0.12245253,6.196921
1,reg,0.28030038,5.8719954
1,reg,-0.34597033,6.5872674
1,reg,1.0382833,7.281377
1,reg,0.57572216,5.9935055
1,reg,1.7783583,6.884341
1,reg,1.3263408,6.0231667
1,reg,1.9630933,5.25096
1,reg,0.30937985,5.723384
1,reg,0.87617177,5.933432
1,reg,-0.16008392,5.4542885
1,reg,0.64493394,6.1143365
1,reg,1.4043311,5.906953
1,reg,0.363489,6.8099327
1,reg,0.6153254,5.286622
1,reg,1.1842223,7.0276346
1,reg,1.3850067,5.619694
1,reg,-0.2039969,6.076037
1,reg,0.17705876,6.727422
1,reg,1.4438448,5.552546
1,reg,1.0326458,7.3244762
1,reg,-0.73898435,7.0301037
1,reg,1.2411783,5.485073
1,reg,0.7870078,7.57038
1,reg,1.3079811,5.5899425
1,reg,1.3969296,7.039352
1,reg,-0.0057807467,6.1377044
1,reg,0.28201878,6.461542
1,reg,0.053251207,6.3536835
1,reg,1.7257689,7.412572
1,reg,-1.0607871,7.2216797
1,reg,1.501303,7.3517456
1,reg,1.0699112,7.2217703
1,reg,1.4395959,5.9781294
1,reg,1.6818699,5.96045
1,reg,1.4396443,5.4345655
1,reg,1.427841,5.9046965
1,reg,-0.0835677,6.3740077
1,reg,1.2902046,5.541239
1,reg,3.3383942,4.525618
1,reg,1.2273837,5.956563
1,reg,1.4886903,5.5111856
1,reg,-0.13865906,6.205957
1,reg,1.5783455,6.1691046
1,reg,1.4746996,5.364061
1,reg,0.3625485,6.460416
1,reg,1.0511041,7.7916846
1,reg,3.2602694,4.42139
1,reg,0.77466923,7.4482512
1,reg,-0.26803762,7.481837
1,reg,-0.5816809,7.4193306
1,reg,2.6109025,4.531846
1,reg,-0.7291001,6.8513064
1,reg,0.08941657,6.52801
1,reg,0.64950293,5.37753
1,reg,0.8172533,7.5037165
1,reg,-0.31018934,5.950959
1,reg,1.737789,5.2215447
1,reg,-0.6371989,6.4905896
1,reg,-0.83558553,7.136744
1,reg,1.4343848,7.3376703
1,reg,-0.336579,5.4444585
1,reg,0.9560212,5.109233
1,reg,-0.4102255,5.357659
1,reg,0.32887354,6.442479
1,reg,1.6396486,6.066283
1,reg,1.3823305,7.32609
1,reg,0.7743567,4.5068073
1,reg,1.4973602,7.3644667
1,reg,0.9722757,7.1710267
1,reg,0.9935251,7.0875564
1,reg,1.3164477,5.8924007
1,reg,1.7351972,6.742812
1,reg,0.05015259,6.8045807
1,reg,0.6490807,6.4580255
1,reg,-1.0352932,7.2189407
1,reg,-0.63249457,5.7984724
1,reg,-0.6246069,5.9682045
1,reg,0.8243739,4.583645
1,reg,0.49341252,4.76775
1,reg,1.3694755,6.848876
1,reg,0.62243277,5.766491
1,reg,2.273638,6.573597
1,reg,-0.4436899,7.396235
1,reg,0.8462084,5.2596574
1,reg,1.779046,7.159929
1,reg,-0.5968215,5.5170627
1,reg,-0.9773096,7.265785
1,reg,-0.9637422,6.956968
1,reg,0.92028636,5.7643356
1,reg,0.43890914,5.6635084
1,reg,0.97797036,5.9637256
1,reg,0.37858242,5.5603433
1,reg,1.0994688,6.7234225
1,reg,0.72791255,5.2672215
1,reg,0.6003572,5.8279867
1,reg,0.6856852,5.2475314
1,reg,0.6509733,5.9033365
1,reg,0.33615467,7.708567
1,reg,1.4608891,7.338469
1,reg,1.879892,7.4397464
1,reg,0.32408273,5.315317
1,reg,1.1245505,6.892639
1,reg,1.2392691,7.1338515
1,reg,-0.03581072,6.4991136
1,reg,-0.9871681,6.8184605
1,reg,2.149099,5.7053475
1,reg,0.82549185,5.569452
1,reg,1.0823759,6.861958
1,reg,-0.28912574,7.180622
1,reg,2.315075,5.9780555
1,reg,0.067528814,6.649209
1,reg,1.8320205,7.4098396
1,reg,-0.3998554,6.1781235
1,reg,0.4955614,4.751009
1,reg,1.2055558,6.6004496
1,reg,-0.332724,7.446101
1,reg,2.8619595,5.3324184
1,reg,0.6149446,5.795784
1,reg,0.614206,5.270212
1,reg,0.014709902,6.81586
1,reg,1.0144213,5.3740497
1,reg,0.8508145,7.0901527
1,reg,1.028935,7.545104
1,reg,2.081796,4.070305
1,reg,-0.7358743,6.491372
1,reg,1.1424178,6.9372964
1,reg,1.447711,6.3214316
1,reg,1.5581169,5.563663
1,reg,1.2030387,7.1023426
1,reg,2.22222,6.535973
1,reg,2.1325455,4.1134853
1,reg,-0.31177008,7.5125
1,reg,-0.5280053,7.344328
1,reg,1.47994,7.2853885
1,reg,0.9850049,6.7289867
1,reg,0.9569928,6.992162
1,reg,-0.47935647,7.41475
1,reg,0.30732042,5.7259526
1,reg,2.5072193,4.972011
1,reg,-0.69860065,7.3122973
1,reg,-0.73094743,6.3145623
1,reg,0.57432014,5.969431
1,reg,-0.776464,6.0891366
1,reg,1.4774746,7.4344482
1,reg,1.5866024,7.4468346
1,reg,-0.83243185,7.2685485
1,reg,0.64538705,4.707011
1,reg,0.78929466,4.614552
1,reg,0.76830775,7.16044
1,reg,0.67232627,5.0350747
1,reg,0.7425533,4.8139796
1,reg,1.6660379,6.7763176
1,reg,1.3347757,6.4975038
1,reg,-1.0545601,7.187214
1,reg,0.6748627,7.5769963
1,reg,-1.0150654,7.288834
1,reg,0.5646484,7.5935016
1,reg,-0.97840476,7.3074346
1,reg,0.8024835,7.443527
1,reg,1.0955735,6.550296
1,reg,1.5353438,6.112032
1,reg,0.5332482,7.5986595
1,reg,1.5161321,7.353434
1,reg,0.672827,5.648558
1,reg,-0.358632,6.594983
1,reg,0.81800926,7.4145155
1,reg,0.6025146,7.2695456
1,reg,0.82029516,7.361041
1,reg,-0.039457534,6.6348696
1,reg,1.4835898,7.380464
1,reg,0.6566757,6.9291406
1,reg,0.8967917,5.7459173
1,reg,1.3826702,7.126919
1,reg,0.6401145,6.602984
1,reg,-0.10071494,6.5128927
1,reg,1.2892127,6.5000925
1,reg,-0.26270926,6.52031
1,reg,0.7653287,4.5865326
1,reg,0.47557306,6.6334963
1,reg,-0.5640729,6.943169
1,reg,-1.0209687,7.0813594
1,reg,-0.98217267,6.8813066
1,reg,-0.92117184,7.222266
1,reg,-0.87459624,6.897324
1,reg,-0.9172108,6.8255115
1,reg,1.4651839,7.3388906
1,reg,0.9466521,6.4351826
1,reg,1.3929421,6.5280304
1,reg,0.7553631,5.466223
1,reg,2.9194078,4.9215536
1,reg,0.22050497,6.1961036
1,reg,0.9560196,6.029442
1,reg,-1.0621116,7.1932726
1,reg,-0.93262106,6.92592
1,reg,0.94221175,4.4468904
1,reg,1.237499,5.964691
1,reg,2.0590506,4.207653
1,reg,0.9700727,4.506088
1,reg,1.1505557,6.157467
1,reg,1.3678395,7.390616
1,reg,1.1550217,4.165438
1,reg,0.66107327,5.1574907
1,reg,1.7951878,4.2053156
1,reg,0.6939478,4.524423
1,reg,0.73332524,7.618773
1,reg,-0.7445778,5.9510756
1,reg,0.38954747,7.5636907
1,reg,1.1260865,4.2335024
1,reg,-0.97161716,6.7381763
1,reg,0.65017307,6.3333616
1,reg,0.98327893,4.302428
1,reg,0.07798418,7.0558786
