cluster,Source,x,y
2,reg,15.8809,4.2488647
0,reg,13.540421,4.1248603
0,reg,14.213101,2.4333222
0,reg,13.286152,2.9684365
0,reg,14.221178,2.3223252
3,reg,16.158867,3.105707
2,reg,16.001188,3.9237733
0,reg,14.371191,2.3569992
1,reg,12.686057,3.0764408
0,reg,14.312358,2.2984848
1,reg,14.261564,2.3311877
3,reg,15.458839,3.2953658
0,reg,14.099719,2.992875
0,reg,13.718817,3.106141
0,reg,14.059301,3.017952
0,reg,13.201101,2.5419855
0,reg,14.315632,2.2949355
0,reg,13.837193,2.5907884
1,reg,13.741008,4.3180904
4,reg,14.210699,3.9572685
4,reg,12.996155,4.032591
2,reg,15.384368,4.5586004
3,reg,15.915429,3.5438628
0,reg,13.572413,3.6488066
0,reg,13.999077,3.3755503
4,reg,14.427523,3.7406104
1,reg,12.592672,3.2173686
3,reg,15.993842,2.9351928
1,reg,12.516717,3.4179766
3,reg,14.569131,2.5574074
0,reg,13.700977,4.5390205
4,reg,12.9060545,3.1483362
2,reg,15.704541,3.2530048
0,reg,13.736703,3.4457831
1,reg,12.926772,3.0577505
1,reg,13.585258,4.372619
0,reg,13.728699,2.3747044
1,reg,13.030794,4.1171293
3,reg,16.159636,2.788976
0,reg,13.21927,3.0244439
0,reg,13.18748,2.5937383
0,reg,13.760682,2.3523622
3,reg,14.847341,3.9910662
0,reg,13.733989,3.8692243
0,reg,13.370032,2.6141026
0,reg,13.808243,3.1943674
2,reg,15.181688,3.8859193
1,reg,13.001408,3.569014
0,reg,13.917583,4.2577825
0,reg,15.020295,2.7774003
1,reg,13.088468,3.6529331
2,reg,16.01878,4.667601
0,reg,14.76307,2.0708435
1,reg,13.524313,4.5428553
0,reg,13.302278,3.1134357
3,reg,15.099732,2.683963
1,reg,15.144677,3.0420458
4,reg,13.494206,3.738954
0,reg,13.372567,2.6067557
1,reg,12.705984,2.8031814
0,reg,13.791267,3.3806274
1,reg,12.821674,3.2308524
1,reg,12.669076,3.7141547
0,reg,13.401986,2.6943934
2,reg,15.246477,4.039783
0,reg,14.35094,2.621031
0,reg,13.124193,4.205189
2,reg,15.976719,3.2768385
2,reg,16.363228,4.213518
2,reg,16.343014,4.1491895
0,reg,13.030068,3.4807029
3,reg,14.895357,2.8475142
3,reg,15.546031,2.1923587
2,reg,15.624545,3.8177428
2,reg,16.146486,3.9711578
0,reg,14.6529455,3.9186995
0,reg,13.097588,4.452523
0,reg,13.116202,2.856395
0,reg,13.142592,2.901503
2,reg,15.639147,4.585833
0,reg,13.85402,3.4177332
0,reg,13.459462,3.686666
2,reg,15.804499,4.056513
2,reg,15.278371,4.7622547
0,reg,12.973445,2.957381
0,reg,12.819418,3.50538
0,reg,13.71357,3.1918485
3,reg,16.0974,2.591031
0,reg,15.062003,2.3905442
3,reg,16.548256,3.5795462
1,reg,13.238174,3.4478574
0,reg,14.483475,3.590581
0,reg,13.333548,3.050402
1,reg,12.755419,2.961347
4,reg,14.740892,4.500313
3,reg,14.690629,3.3923173
1,reg,12.650395,3.3931603
4,reg,13.84294,4.3502436
3,reg,15.742522,2.5446777
2,reg,15.842982,3.584947
0,reg,12.935782,3.5967782
4,reg,13.706272,4.2596874
3,reg,15.050609,2.9374845
1,reg,13.193944,4.1383376
0,reg,13.446056,3.326715
3,reg,14.170284,3.7898483
0,reg,13.84571,3.0616446
2,reg,15.872272,4.2669554
0,reg,13.234265,2.8551974
4,reg,14.180091,3.5233078
2,reg,14.814451,4.276008
0,reg,13.40298,2.5760243
0,reg,14.23482,2.9202404
1,reg,13.118804,3.9033642
0,reg,13.4934845,2.6262696
0,reg,12.749387,3.8500428
0,reg,13.6602955,4.1942377
0,reg,13.6395855,4.256418
1,reg,12.970983,2.9707768
0,reg,13.826582,3.4003751
3,reg,14.864639,3.1309097
1,reg,13.6774645,3.9395332
1,reg,13.5276165,3.198167
0,reg,12.892457,3.290781
0,reg,14.91242,4.622615
3,reg,15.2227,4.7032084
1,reg,12.659034,3.0357902
0,reg,14.051216,2.8926513
2,reg,16.628819,4.4762354
3,reg,14.71396,2.8445606
2,reg,14.806074,4.482011
3,reg,15.2987795,3.5003152
4,reg,14.114532,3.7484498
0,reg,14.278158,3.0732126
2,reg,15.284889,4.513368
2,reg,15.090928,3.676241
0,reg,14.189815,2.5627823
0,reg,14.563526,3.580043
0,reg,13.6537695,4.1616783
2,reg,16.056139,2.8097546
0,reg,15.170027,4.611707
3,reg,15.916091,2.9683797
2,reg,15.012683,3.0541503
4,reg,12.897056,4.155287
1,reg,13.058173,2.9894712
0,reg,14.479913,3.6521704
0,reg,12.839863,3.976392
4,reg,14.079761,4.469577
4,reg,14.749522,3.98117
3,reg,14.804205,3.5153134
1,reg,12.739114,3.8498292
3,reg,15.766011,2.7180092
0,reg,13.365698,3.0382724
0,reg,14.392719,2.596231
3,reg,16.04595,3.6763134
2,reg,16.628761,3.6919234
1,reg,12.700613,3.893542
0,reg,13.339589,3.756485
4,reg,13.518391,4.056339
0,reg,14.593775,3.3450809
3,reg,14.633838,2.6916926
0,reg,14.070393,2.516866
1,reg,12.538741,3.3897507
0,reg,12.851096,3.9976432
3,reg,15.812352,2.4794517
4,reg,12.801906,3.9272676
4,reg,13.857031,4.579905
4,reg,14.36973,3.77228
1,reg,13.2899885,3.532988
0,reg,13.537001,3.0397089
1,reg,13.190775,2.6934419
4,reg,13.502743,3.536168
3,reg,14.986201,2.5214474
4,reg,14.024766,4.161021
3,reg,15.361194,2.9033322
0,reg,14.780223,3.2764606
0,reg,13.487016,2.6883411
3,reg,15.71845,2.5408154
0,reg,14.177792,2.4335527
0,reg,13.081003,2.7034442
3,reg,14.426556,2.4679916
3,reg,15.578328,3.0220196
3,reg,15.626735,2.888713
0,reg,13.634606,4.0996847
0,reg,14.491042,4.7890706
2,reg,15.8568945,4.5425496
2,reg,14.292622,4.78028
3,reg,15.701557,2.3843164
3,reg,15.522042,2.7705293
1,reg,12.665684,2.7847283
2,reg,16.747665,3.633281
1,reg,12.837292,3.9363863
0,reg,14.678805,3.2059147
0,reg,13.627408,3.0452144
3,reg,15.148401,3.9635944
0,reg,13.1982565,2.5495389
1,reg,13.456792,3.4970846
0,reg,15.534237,3.418305
0,reg,14.113356,4.0893254
0,reg,12.865934,2.7900257
3,reg,15.276494,3.101899
0,reg,13.273294,2.7438464
0,reg,13.019173,3.436965
3,reg,15.120674,4.0535235
0,reg,14.388829,3.2151992
0,reg,14.822418,3.4776127
1,reg,13.145888,2.6252937
1,reg,12.981087,3.6839693
2,reg,15.678189,4.365505
1,reg,13.30389,2.6543112
0,reg,13.948713,3.3710184
0,reg,13.51062,4.1926684
1,reg,13.086934,3.5740042
1,reg,13.698895,3.2352703
3,reg,14.902601,2.8227496
1,reg,13.563926,3.1564
3,reg,15.825252,2.4536538
3,reg,15.034777,3.070504
3,reg,15.553749,2.2321587
0,reg,14.064381,2.4195232
0,reg,13.532444,2.6860058
3,reg,15.2681675,2.6812806
1,reg,13.227801,3.1422982
4,reg,14.030249,4.139086
4,reg,14.01795,3.692556
1,reg,12.985955,3.077586
4,reg,13.949169,3.522881
2,reg,15.681699,3.9795952
0,reg,14.690323,2.0604687
4,reg,13.948722,4.1071362
0,reg,13.8822565,2.8620687
3,reg,15.091331,2.930227
2,reg,15.123418,4.7633157
0,reg,13.946343,3.5283504
3,reg,14.90561,3.413047
3,reg,15.175691,3.1999004
4,reg,12.529692,3.4479103
3,reg,16.40595,3.4764903
0,reg,13.619058,3.3391175
3,reg,16.036259,2.6786895
3,reg,16.3143,3.1293716
0,reg,13.649719,2.6045494
4,reg,13.674769,4.4899874
3,reg,15.48399,2.5637832
3,reg,16.021091,3.0717463
0,reg,13.356581,2.5314271
0,reg,14.512238,2.2635112
0,reg,14.774131,2.477229
0,reg,14.757625,2.0576894
4,reg,13.762281,4.726054
3,reg,15.634031,2.4888124
4,reg,13.611272,3.876209
3,reg,16.44434,2.9672012
4,reg,13.138998,4.2466288
4,reg,13.647184,4.606402
4,reg,13.347018,4.037726
0,reg,13.763094,2.38029
0,reg,13.850134,2.2770998
3,reg,15.324325,2.4607615
0,reg,15.199415,2.7295034
4,reg,13.013461,4.112254
1,reg,12.742213,3.73764
3,reg,16.239323,2.7315547
2,reg,15.318409,3.894519
2,reg,15.217334,2.8271613
2,reg,16.357094,3.751359
4,reg,13.206723,3.947105
4,reg,13.901535,3.0092363
3,reg,15.34165,2.4971058
4,reg,14.130155,3.0804517
3,reg,14.621732,3.6850169
0,reg,14.210826,2.5183322
0,reg,12.978774,3.5685048
1,reg,12.59533,2.7688146
0,reg,14.2343025,2.24622
0,reg,13.752009,4.5240664
3,reg,15.708185,4.1476192
4,reg,13.397802,3.2303615
3,reg,15.646536,2.902952
4,reg,14.763701,3.1540625
2,reg,16.259722,3.26445
2,reg,15.248331,4.118007
0,reg,14.387212,2.302313
0,reg,14.554916,3.1087747
3,reg,16.18974,2.5478404
3,reg,15.128292,3.9643972
0,reg,14.766787,2.063495
1,reg,12.598742,2.698773
4,reg,12.973662,3.2077234
0,reg,15.02471,2.3968935
4,reg,12.81085,3.174723
0,reg,13.949248,2.5313792
0,reg,14.420336,3.6706543
0,reg,14.180437,3.4581218
4,reg,14.280095,4.7050166
0,reg,13.99446,3.2341363
0,reg,13.115184,4.045424
0,reg,13.754866,2.591682
3,reg,16.07776,2.541385
3,reg,14.543752,3.7615643
0,reg,13.384422,2.4863281
0,reg,13.952253,2.7932317
4,reg,13.26912,4.5285854
2,reg,15.501438,3.4297345
0,reg,14.2836,2.2775426
3,reg,16.450258,3.454982
4,reg,12.947474,4.087328
4,reg,13.210051,4.444063
0,reg,14.204765,2.7393436
0,reg,14.416632,4.0949664
0,reg,14.585587,2.9901626
3,reg,16.373602,2.9130044
0,reg,12.978747,2.959613
0,reg,13.671628,3.6038046
0,reg,14.111278,3.7898393
1,reg,13.324029,2.4521601
1,reg,12.890878,3.724156
1,reg,13.161744,4.4487066
0,reg,14.038266,3.3606663
0,reg,14.239857,2.6044989
0,reg,13.140441,3.2523584
3,reg,14.894296,2.8809478
0,reg,14.050715,2.7018077
4,reg,13.385137,4.2913065
1,reg,12.995718,3.0889382
0,reg,13.318404,4.012133
0,reg,13.071592,4.2223125
3,reg,16.44373,3.1816258
3,reg,15.348945,2.4970274
3,reg,15.834234,2.948008
3,reg,16.281055,3.1195729
1,reg,14.288399,2.605998
0,reg,14.392874,2.7079194
3,reg,15.582247,2.204745
0,reg,13.265836,2.8925614
0,reg,12.890118,4.012821
0,reg,14.739206,2.1314898
1,reg,12.716182,2.8544886
2,reg,16.353884,3.834506
2,reg,15.336614,3.076176
1,reg,12.62119,3.7840812
0,reg,13.458153,3.090105
1,reg,12.584488,3.3468802
3,reg,16.30808,2.5709789
4,reg,14.549089,4.0728736
3,reg,15.609244,2.4282825
0,reg,15.181515,3.2945514
3,reg,16.141312,3.590147
2,reg,15.656297,3.8150287
0,reg,14.486717,3.0761473
4,reg,13.198992,3.671273
4,reg,15.231988,3.496104
0,reg,14.851276,3.7300165
0,reg,13.557527,2.7023573
3,reg,16.406376,2.826142
0,reg,14.764588,2.089575
3,reg,15.835673,2.4482398
0,reg,14.074441,2.2882125
3,reg,16.331419,2.7820547
3,reg,15.538214,2.3669276
0,reg,15.0580435,3.8624876
3,reg,16.035704,2.5931203
0,reg,14.687917,2.6339152
0,reg,15.199288,2.4618328
0,reg,14.466688,4.135507
0,reg,14.716164,2.847244
3,reg,16.370773,2.9922566
0,reg,14.852204,2.9555976
1,reg,13.317475,3.534335
2,reg,15.276229,3.843232
4,reg,13.611938,4.211546
0,reg,14.479646,4.7011814
3,reg,15.772453,2.7680094
4,reg,13.7951565,4.7840786
0,reg,13.978189,2.4867287
3,reg,16.248503,2.5124757
0,reg,15.462181,2.3079097
3,reg,15.77274,3.4927173
0,reg,13.720263,2.6254861
3,reg,15.083012,3.2149546
1,reg,14.071866,2.2679377
1,reg,12.870684,2.5421689
0,reg,14.249734,2.2191098
0,reg,14.216218,2.1901622
0,reg,14.812884,2.342691
0,reg,13.692693,2.914923
3,reg,15.986261,2.498693
4,reg,13.577606,3.7616222
3,reg,14.53569,3.1284835
2,reg,16.296597,3.8571556
0,reg,14.666809,2.893297
1,reg,12.971593,3.623732
1,reg,12.600229,2.745455
0,reg,14.780495,2.093921
4,reg,14.254782,4.273802
0,reg,14.4060755,2.9186454
4,reg,13.889414,4.3922405
4,reg,14.378404,3.2342663
3,reg,15.055428,2.6725519
3,reg,14.993946,3.5038688
3,reg,15.888066,3.3550444
0,reg,14.599474,2.9468749
4,reg,14.127027,4.253264
4,reg,14.142699,3.21804
3,reg,15.297388,2.3607926
1,reg,12.533099,2.8506622
1,reg,12.928037,3.7731752
0,reg,14.443298,4.3374014
0,reg,13.364051,2.5016615
1,reg,12.996389,2.8094094
1,reg,12.643893,3.16422
3,reg,15.188557,3.2152345
1,reg,13.131843,3.183703
2,reg,16.147432,3.7408144
0,reg,12.938815,3.4162035
3,reg,16.402052,2.5548484
2,reg,15.752619,4.262965
3,reg,14.964097,2.8598616
3,reg,14.668495,2.8038654
1,reg,12.982906,2.667779
4,reg,13.235525,4.3421316
3,reg,16.351072,2.5038762
1,reg,12.633331,2.695861
4,reg,13.497504,4.1700163
0,reg,13.6051445,4.564761
4,reg,13.887524,4.825963
1,reg,12.761971,2.5181823
1,reg,12.518792,3.1025987
33,sci,-6.062725,4.7321863
10,sci,-4.7591043,7.6514354
32,sci,-5.8697,8.195072
20,sci,-5.3856654,8.438424
20,sci,-5.403623,8.511681
8,sci,-4.6569786,6.98059
15,sci,-5.8807144,7.7318044
30,sci,-4.5118604,7.294538
6,sci,-5.8940463,7.4369473
17,sci,-5.30438,6.1341553
9,sci,-5.0151086,8.798207
7,sci,-4.8625865,7.80124
33,sci,-6.1124783,4.8597536
33,sci,-6.13669,4.8493752
27,sci,-5.960613,5.125501
7,sci,-4.984948,7.844511
37,sci,-6.271122,4.9035835
