cluster,Source,x,y
30,reg,7.9822598,5.5772724
45,reg,6.3999057,7.596659
26,reg,7.245139,7.794006
30,reg,8.1059885,6.2079725
24,reg,6.694255,5.243246
59,reg,6.415874,5.5541625
25,reg,6.5688205,7.324748
15,reg,9.346258,6.164421
38,reg,7.3495965,7.8987055
24,reg,6.6057267,6.345664
26,reg,6.67871,7.283597
48,reg,7.489927,7.7941093
19,reg,8.506605,6.504419
0,reg,8.658732,6.5484405
46,reg,5.718339,6.362308
67,reg,6.085046,6.2066436
31,reg,6.5187387,7.6560297
31,reg,6.565769,7.664609
32,reg,7.939786,7.516503
48,reg,6.9422927,8.14248
48,reg,6.9186726,8.089076
62,reg,7.0237107,6.808322
31,reg,6.2248054,6.099166
39,reg,6.269353,6.1657267
41,reg,6.9807844,6.4456296
41,reg,8.792359,5.206075
32,reg,7.7179456,7.572393
26,reg,7.6572742,7.811477
30,reg,7.604048,5.6630287
19,reg,8.635124,6.685251
18,reg,8.851204,7.077877
32,reg,7.576195,7.401809
33,reg,7.699556,7.303193
33,reg,7.548634,7.2984643
65,reg,6.8610363,5.8217273
64,reg,6.393549,6.469156
45,reg,6.6831417,7.7649574
34,reg,7.3960924,7.26637
42,reg,7.626864,6.990866
35,reg,8.588517,7.7086453
27,reg,6.610304,6.3259864
34,reg,6.8475957,7.181798
35,reg,8.625351,7.7407894
64,reg,6.0345044,6.6144915
45,reg,6.8140335,8.04088
31,reg,6.4339786,7.602902
9,reg,7.471083,5.861972
7,reg,7.084556,6.939086
32,reg,7.959867,7.4743657
48,reg,6.697654,7.7845325
28,reg,7.2057166,8.065477
43,reg,7.329791,6.5172653
23,reg,7.8539305,7.588843
65,reg,6.9080696,5.4448
49,reg,8.631506,7.41056
26,reg,6.6489434,7.8107285
20,reg,6.447645,6.7981215
30,reg,8.765971,5.7138066
67,reg,5.848111,6.8353424
24,reg,6.0982547,5.6129074
49,reg,7.746332,6.8113794
45,reg,6.567962,7.719334
14,reg,7.4219747,8.319938
39,reg,6.8531404,6.6636705
65,reg,6.874132,5.504975
67,reg,7.287759,7.020876
39,reg,7.3082275,5.7800217
36,reg,7.334609,6.843272
62,reg,6.8841867,6.969893
4,reg,8.239576,7.2263074
29,reg,8.305476,7.209163
65,reg,7.9658833,6.8147764
49,reg,6.6766005,7.7220726
29,reg,7.674947,5.8354697
16,reg,9.221334,5.7281427
14,reg,7.530902,8.308875
61,reg,6.0189786,7.3222766
60,reg,6.3833995,7.1699305
33,reg,7.8116093,7.1085215
65,reg,7.1111445,5.4565845
40,reg,6.6845684,6.206914
15,reg,9.177905,5.363936
39,reg,7.457142,7.3484
26,reg,6.728752,7.6100564
65,reg,8.285246,5.2304573
47,reg,7.0290737,8.195823
30,reg,8.109295,6.2746716
19,reg,8.619045,7.0086565
16,reg,8.906389,6.5953684
21,reg,6.27907,5.9279084
60,reg,6.3760967,7.1824203
31,reg,6.5272374,7.7323
35,reg,7.106423,6.5608106
26,reg,6.7137585,7.816626
42,reg,8.354362,5.8233213
14,reg,7.1617093,8.11721
37,reg,7.493541,5.004185
17,reg,7.2971354,5.7808833
27,reg,7.5579805,5.491934
6,reg,7.1119347,5.530653
37,reg,7.331381,4.8685617
24,reg,7.068236,6.2328897
37,reg,7.437988,4.8674207
60,reg,6.1519704,5.885816
32,reg,7.943745,7.4498363
57,reg,6.2522,7.584195
33,reg,7.33535,7.935407
33,reg,7.3903403,6.4594173
20,reg,7.107099,7.1094837
15,reg,9.675777,5.6869025
35,reg,8.352696,7.7715807
17,reg,7.88335,6.9303527
71,reg,9.645991,5.52018
38,reg,7.3636274,7.9834514
40,reg,9.561887,5.716102
45,reg,7.235087,7.8385396
62,reg,6.286654,6.8014007
22,reg,7.6438594,7.7662272
34,reg,8.278185,7.667129
60,reg,5.8931994,6.0008144
17,reg,7.0937986,6.1921935
62,reg,7.1313553,7.1455765
20,reg,9.650132,5.581207
21,reg,5.9019012,6.2405567
39,reg,6.617686,6.6062465
39,reg,6.621399,6.2963886
18,reg,8.677378,6.9251733
43,reg,7.540835,6.669377
