topic_int,topic_names,labels_layer,Source
8,energi system,8: energi system,Sci Media
9,offshor grid,9: offshor grid,Sci Media
0,energi island,0: energi island,Sci Media
9,offshor grid,9: offshor grid,Sci Media
8,energi system,8: energi system,Sci Media
9,offshor grid,9: offshor grid,Sci Media
9,offshor grid,9: offshor grid,Sci Media
2,wind farm,2: wind farm,Sci Media
9,offshor grid,9: offshor grid,Sci Media
9,offshor grid,9: offshor grid,Sci Media
9,offshor grid,9: offshor grid,Sci Media
9,offshor grid,9: offshor grid,Sci Media
9,offshor grid,9: offshor grid,Sci Media
9,offshor grid,9: offshor grid,Sci Media
8,energi system,8: energi system,Sci Media
8,energi system,8: energi system,Sci Media
8,energi system,8: energi system,Sci Media
1,renew energi,1: renew energi,Sci Media
8,energi system,8: energi system,Sci Media
7,wind turbin,7: wind turbin,Sci Media
8,energi system,8: energi system,Sci Media
8,energi system,8: energi system,Sci Media
9,offshor grid,9: offshor grid,Sci Media
8,energi system,8: energi system,Sci Media
7,wind turbin,7: wind turbin,Sci Media
9,offshor grid,9: offshor grid,Sci Media
2,wind farm,2: wind farm,Sci Media
2,wind farm,2: wind farm,Sci Media
1,renew energi,1: renew energi,Sci Media
9,offshor grid,9: offshor grid,Sci Media
9,offshor grid,9: offshor grid,Sci Media
1,renew energi,1: renew energi,Sci Media
8,energi system,8: energi system,Sci Media
1,renew energi,1: renew energi,Sci Media
2,wind farm,2: wind farm,Sci Media
8,energi system,8: energi system,Sci Media
9,offshor grid,9: offshor grid,Sci Media
9,offshor grid,9: offshor grid,Sci Media
1,renew energi,1: renew energi,Sci Media
1,renew energi,1: renew energi,Sci Media
8,energi system,8: energi system,Sci Media
8,energi system,8: energi system,Sci Media
8,energi system,8: energi system,Sci Media
8,energi system,8: energi system,Sci Media
9,offshor grid,9: offshor grid,Sci Media
9,offshor grid,9: offshor grid,Sci Media
9,offshor grid,9: offshor grid,Sci Media
8,energi system,8: energi system,Sci Media
8,energi system,8: energi system,Sci Media
8,energi system,8: energi system,Sci Media
9,offshor grid,9: offshor grid,Sci Media
3,offshor wind,3: offshor wind,Sci Media
9,offshor grid,9: offshor grid,Sci Media
1,renew energi,1: renew energi,Sci Media
2,wind farm,2: wind farm,Sci Media
8,energi system,8: energi system,Sci Media
1,renew energi,1: renew energi,Sci Media
1,renew energi,1: renew energi,Sci Media
8,energi system,8: energi system,Sci Media
8,energi system,8: energi system,Sci Media
9,offshor grid,9: offshor grid,Sci Media
1,renew energi,1: renew energi,Sci Media
8,energi system,8: energi system,Sci Media
2,wind farm,2: wind farm,Sci Media
1,renew energi,1: renew energi,Sci Media
8,energi system,8: energi system,Sci Media
9,offshor grid,9: offshor grid,Sci Media
8,energi system,8: energi system,Sci Media
2,wind farm,2: wind farm,Sci Media
9,offshor grid,9: offshor grid,Sci Media
8,energi system,8: energi system,Sci Media
