Source,cluster,x,y,TF_IDF_topic_name,BERTopic_topic_name
reg,14,7.1800017,6.925985,42 000 says peter people meeting municipal council peter juel,bornholm energy also island must
reg,0,8.679205,9.631893,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,3,8.815555,10.893037,energy agency danish energy agency danish energy offshore wind environmental assessment,wind offshore energy bornholm danish
reg,9,9.026903,11.200884,high voltage local plan high voltage station voltage station gross area,energy bornholm energinet plant area
reg,5,6.347927,7.1958337,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,4,5.988822,7.7601123,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,11,8.120737,8.225576,citizens association association energy islands association energy citizens association energy citizens meeting,energy bornholm also citizens island
reg,1,8.995345,8.660892,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,7,8.010079,6.782286,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,5,6.392805,7.5070004,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,7,7.648452,6.7095137,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,2,10.579937,11.046481,offshore wind baltic sea district heating green fuels rønne harbor,bornholm energy wind offshore hydrogen
reg,5,6.377023,7.615825,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,12,7.3854136,9.515073,bornholm museum feasibility studies land plant project manager high voltage,bornholm energy says museum area
reg,12,7.403371,9.658372,bornholm museum feasibility studies land plant project manager high voltage,bornholm energy says museum area
reg,16,8.443594,12.12406,baltic energy baltic energy island mikael benzon green transition election campaign,bornholm energy island green also
reg,5,6.3447995,7.3038335,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,1,9.155132,9.149576,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,1,9.345525,8.078762,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,8,7.2632923,11.394132,business park green business green business park green transition young people,bornholm energy green island business
reg,0,7.509185,11.482508,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,2,10.765049,11.001512,offshore wind baltic sea district heating green fuels rønne harbor,bornholm energy wind offshore hydrogen
reg,15,9.87761,8.04062,31 billion think tank energy policy energy industry fossil fuels,bornholm energy wind island project
reg,5,6.3234177,7.5329375,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,5,6.543226,7.32824,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,7,7.6638746,6.663959,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,5,6.65245,7.20046,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,6,6.873379,11.554392,center bornholm business center business center bornholm bornholm companies press release,bornholm energy business companies center
reg,6,6.777388,11.627052,center bornholm business center business center bornholm bornholm companies press release,bornholm energy business companies center
reg,3,10.000569,11.282742,energy agency danish energy agency danish energy offshore wind environmental assessment,wind offshore energy bornholm danish
reg,5,7.252186,7.084615,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,4,6.1464,8.143305,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,5,7.031925,6.9380913,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,4,7.2596717,8.568694,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,8,6.8590546,11.3609915,business park green business green business park green transition young people,bornholm energy green island business
reg,4,6.9993396,8.097255,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,8,6.762606,11.210134,business park green business green business park green transition young people,bornholm energy green island business
reg,4,7.0076275,8.205981,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,6,7.530818,12.068331,center bornholm business center business center bornholm bornholm companies press release,bornholm energy business companies center
reg,4,7.1972837,8.51927,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,15,9.614677,8.005126,31 billion think tank energy policy energy industry fossil fuels,bornholm energy wind island project
reg,4,7.2386847,8.453565,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,1,9.395572,8.928319,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,7,7.8137527,7.633104,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,0,7.7855964,10.471791,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,1,8.805412,8.397198,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,4,6.917109,8.490685,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,5,7.2656775,7.0923214,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,4,6.487782,7.9716916,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,4,6.3500376,8.052915,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,4,6.706246,8.131652,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,4,6.4721985,8.182644,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,4,6.995986,8.358876,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,4,7.0559497,8.452626,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,15,9.556413,8.594557,31 billion think tank energy policy energy industry fossil fuels,bornholm energy wind island project
reg,7,8.626079,6.8370047,baltic sea citizens association critical infrastructure war ukraine cultural identity,bornholm energy also baltic island
reg,1,8.838183,7.952554,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,15,9.867716,8.084111,31 billion think tank energy policy energy industry fossil fuels,bornholm energy wind island project
reg,4,6.5129495,7.4717393,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,4,7.0112634,8.130426,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,15,9.596335,7.97941,31 billion think tank energy policy energy industry fossil fuels,bornholm energy wind island project
reg,1,8.796387,8.208369,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,0,9.019806,10.142208,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,1,9.035158,8.684031,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,12,8.123889,9.868011,bornholm museum feasibility studies land plant project manager high voltage,bornholm energy says museum area
reg,0,9.217249,9.868426,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,17,9.760241,11.700177,offshore wind north sea state aid wind farms offshore wind farms,energy bornholm wind offshore islands
reg,15,9.686911,7.9247994,31 billion think tank energy policy energy industry fossil fuels,bornholm energy wind island project
reg,1,8.599381,8.520087,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,8,7.148361,11.269665,business park green business green business park green transition young people,bornholm energy green island business
reg,12,7.531548,9.466094,bornholm museum feasibility studies land plant project manager high voltage,bornholm energy says museum area
reg,12,7.6422486,9.932221,bornholm museum feasibility studies land plant project manager high voltage,bornholm energy says museum area
reg,10,6.4371758,9.419577,social democracy municipal council energy island plan strategy claus larsen,energy bornholm island also municipal
reg,5,6.347729,7.6743083,municipal council next year last year long term municipal treasury,bornholm also municipal year energy
reg,4,6.4284067,7.704181,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,13,9.532304,10.290896,wind farms offshore wind offshore wind farms cip ørsted green energy,energy bornholm wind island offshore
reg,3,9.982275,11.431145,energy agency danish energy agency danish energy offshore wind environmental assessment,wind offshore energy bornholm danish
reg,0,9.144192,9.663204,energy parks renewable energy green island claus andersen really good,bornholm energy also wind island
reg,1,9.136069,8.199255,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,17,10.281578,9.781292,offshore wind north sea state aid wind farms offshore wind farms,energy bornholm wind offshore islands
reg,4,6.6352634,8.131502,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,1,8.956696,8.410414,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,13,9.573056,10.137798,wind farms offshore wind offshore wind farms cip ørsted green energy,energy bornholm wind island offshore
reg,4,6.6882777,7.75705,business park anne thomas social democracy top candidate food school,bornholm business energy island says
reg,13,9.418167,10.280983,wind farms offshore wind offshore wind farms cip ørsted green energy,energy bornholm wind island offshore
reg,9,8.691281,11.211303,high voltage local plan high voltage station voltage station gross area,energy bornholm energinet plant area
reg,1,9.110697,8.791112,energy islands bornholm islands bornholm energy islands offshore wind nuclear power,energy bornholm says island islands
reg,4,6.8726664,7.642192,business park anne thomas social democracy top candidate food school,bornholm business energy island says
