topic_int,topic_names,labels_layer,Source,topic_names_from_bertopic,main_topic_name
5,renew energi,5: renew energi,Sci Media,"44, transit, sams, choic, social","22, energi, risk, system, optim"
3,north sea,3: north sea,Sci Media,"4, hydrogen, system, energi, renew","8, co2, bioga, ptx, materi"
7,offshor grid,7: offshor grid,Sci Media,"29, grid, offshor, transmiss, wind","16, grid, offshor, integr, optim"
5,renew energi,5: renew energi,Sci Media,"8, co2, bioga, ptx, materi","22, energi, risk, system, optim"
1,offshor wind,1: offshor wind,Sci Media,"14, system, cost, grid, model","4, hydrogen, system, energi, renew"
3,north sea,3: north sea,Sci Media,"8, co2, bioga, ptx, materi","8, co2, bioga, ptx, materi"
3,north sea,3: north sea,Sci Media,"11, heat, 2030, climat, green","8, co2, bioga, ptx, materi"
3,north sea,3: north sea,Sci Media,"8, co2, bioga, ptx, materi","8, co2, bioga, ptx, materi"
7,offshor grid,7: offshor grid,Sci Media,"29, grid, offshor, transmiss, wind","16, grid, offshor, integr, optim"
1,offshor wind,1: offshor wind,Sci Media,"38, legal, offshor, law, grid","4, hydrogen, system, energi, renew"
1,offshor wind,1: offshor wind,Sci Media,"29, grid, offshor, transmiss, wind","4, hydrogen, system, energi, renew"
5,renew energi,5: renew energi,Sci Media,"37, energi, renew, build, island","22, energi, risk, system, optim"
8,wind farm,8: wind farm,Sci Media,"27, control, grid, power, voltag","12, control, convert, hvdc, stabil"
3,north sea,3: north sea,Sci Media,"8, co2, bioga, ptx, materi","8, co2, bioga, ptx, materi"
5,renew energi,5: renew energi,Sci Media,"37, energi, renew, build, island","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"37, energi, renew, build, island","22, energi, risk, system, optim"
3,north sea,3: north sea,Sci Media,"8, co2, bioga, ptx, materi","8, co2, bioga, ptx, materi"
3,north sea,3: north sea,Sci Media,"8, co2, bioga, ptx, materi","8, co2, bioga, ptx, materi"
1,offshor wind,1: offshor wind,Sci Media,"14, system, cost, grid, model","4, hydrogen, system, energi, renew"
1,offshor wind,1: offshor wind,Sci Media,"26, energi, renew, system, island","4, hydrogen, system, energi, renew"
3,north sea,3: north sea,Sci Media,"8, co2, bioga, ptx, materi","8, co2, bioga, ptx, materi"
8,wind farm,8: wind farm,Sci Media,"12, control, convert, hvdc, stabil","12, control, convert, hvdc, stabil"
5,renew energi,5: renew energi,Sci Media,"40, shelf, wave, effici, steam","22, energi, risk, system, optim"
5,renew energi,5: renew energi,Sci Media,"26, energi, renew, system, island","22, energi, risk, system, optim"
1,offshor wind,1: offshor wind,Sci Media,"26, energi, renew, system, island","4, hydrogen, system, energi, renew"
5,renew energi,5: renew energi,Sci Media,"4, hydrogen, system, energi, renew","22, energi, risk, system, optim"
8,wind farm,8: wind farm,Sci Media,"12, control, convert, hvdc, stabil","12, control, convert, hvdc, stabil"
7,offshor grid,7: offshor grid,Sci Media,"34, offshor, power, wind, grid","16, grid, offshor, integr, optim"
5,renew energi,5: renew energi,Sci Media,"26, energi, renew, system, island","22, energi, risk, system, optim"
