Source,cluster,x,y,TF_IDF_topic_name,BERTopic_topic_name
reg,6,4.431147,4.3315654,green transit cultur ident residenti colleg help creat green fuel,bornholm energi island also green
reg,14,6.611981,4.7162356,busi center morten bødskov press releas busi center bornholm green energi,bornholm energi island busi green
reg,7,3.1794894,4.463147,climat plan municip council next year municip economi labor market,bornholm municip energi year climat
reg,22,5.5286736,4.4692006,bornholm line electr car rest countri think bornholm bornholm busi,bornholm year island also ferri
reg,8,7.386222,3.3235612,baltic energi baltic energi island nation center green energi danish busi,energi bornholm island busi project
reg,7,2.8735514,4.020766,climat plan municip council next year municip economi labor market,bornholm municip energi year climat
reg,22,4.726909,4.067618,bornholm line electr car rest countri think bornholm bornholm busi,bornholm year island also ferri
reg,0,7.498397,5.0017533,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,0,7.7963953,4.7120576,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,1,2.6282728,3.8597307,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,8,7.185745,3.8982854,baltic energi baltic energi island nation center green energi danish busi,energi bornholm island busi project
reg,5,7.4937553,1.914482,energiø bornholm state aid electr price energi island søren møller christensen,energi bornholm project island say
reg,8,6.869362,4.111787,baltic energi baltic energi island nation center green energi danish busi,energi bornholm island busi project
reg,3,7.153931,2.8688157,rønne harbor baltic sea wind turbin thoma bendtsen offshor wind,bornholm energi wind island offshor
reg,5,7.4145193,1.8266336,energiø bornholm state aid electr price energi island søren møller christensen,energi bornholm project island say
reg,8,7.287596,3.7563138,baltic energi baltic energi island nation center green energi danish busi,energi bornholm island busi project
reg,0,8.192792,4.7731037,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,1,2.3410027,3.0093832,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,15,3.9276354,4.969496,green transit young peopl municip council campu bornholm bornholm futur,bornholm energi island busi municip
reg,1,2.5825527,3.725986,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,22,5.509858,4.4274826,bornholm line electr car rest countri think bornholm bornholm busi,bornholm year island also ferri
reg,17,4.573428,5.1640916,energi busi develop strategi busi commun energiø bornholm plan develop,bornholm energi island busi project
reg,17,4.9625597,5.030412,energi busi develop strategi busi commun energiø bornholm plan develop,bornholm energi island busi project
reg,3,5.7431293,3.8369613,rønne harbor baltic sea wind turbin thoma bendtsen offshor wind,bornholm energi wind island offshor
reg,15,3.8011138,4.4943795,green transit young peopl municip council campu bornholm bornholm futur,bornholm energi island busi municip
reg,8,7.277376,4.2676024,baltic energi baltic energi island nation center green energi danish busi,energi bornholm island busi project
reg,22,5.1934056,4.2809067,bornholm line electr car rest countri think bornholm bornholm busi,bornholm year island also ferri
reg,1,2.4057245,2.7265248,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,17,4.5132446,5.21496,energi busi develop strategi busi commun energiø bornholm plan develop,bornholm energi island busi project
reg,17,4.454879,5.158532,energi busi develop strategi busi commun energiø bornholm plan develop,bornholm energi island busi project
reg,17,4.4708357,5.2119417,energi busi develop strategi busi commun energiø bornholm plan develop,bornholm energi island busi project
reg,20,3.4111636,2.6136782,social democraci say jacob municip council jacob trøst energi island,energi bornholm island municip also
reg,18,5.540437,4.918334,labor market center bornholm busi center bornholm busi center bornholm compani,bornholm compani busi energi labor
reg,14,6.7679543,5.0777335,busi center morten bødskov press releas busi center bornholm green energi,bornholm energi island busi green
reg,3,6.226231,3.2545655,rønne harbor baltic sea wind turbin thoma bendtsen offshor wind,bornholm energi wind island offshor
reg,0,7.3658895,5.084853,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,19,5.2216787,3.7528055,wast heat good idea power plant green energi transform station,energi bornholm island wind green
reg,4,3.9572716,2.780839,energi park land plant land facil jacob trøst neighbor commun,bornholm energi say land municip
reg,0,7.718097,5.2156553,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,20,3.491297,2.3865352,social democraci say jacob municip council jacob trøst energi island,energi bornholm island municip also
reg,5,7.539348,1.9326676,energiø bornholm state aid electr price energi island søren møller christensen,energi bornholm project island say
reg,1,2.8497021,3.5808966,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,15,3.7013435,4.7742023,green transit young peopl municip council campu bornholm bornholm futur,bornholm energi island busi municip
reg,1,2.3035066,3.1059606,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,1,2.351777,2.839471,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,1,2.3771756,3.2867632,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,1,2.26621,3.0162961,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,1,2.323301,2.8898938,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,0,7.594151,4.8628764,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,6,4.597873,3.8556554,green transit cultur ident residenti colleg help creat green fuel,bornholm energi island also green
reg,0,7.98287,4.9578495,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,16,4.9034104,2.7077725,critic infrastructur juel jensen peter juel jensen peter juel citizen associ,bornholm energi say defens also
reg,8,7.190357,3.4140637,baltic energi baltic energi island nation center green energi danish busi,energi bornholm island busi project
reg,12,4.2665753,3.0628772,transform station land plant energi industri green transit properti valu,bornholm energi island plant land
reg,3,6.7970934,3.4325178,rønne harbor baltic sea wind turbin thoma bendtsen offshor wind,bornholm energi wind island offshor
reg,1,2.7776232,3.167479,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,1,2.2871854,3.0310063,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,5,7.406809,2.0225704,energiø bornholm state aid electr price energi island søren møller christensen,energi bornholm project island say
reg,0,8.085837,4.956905,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,9,7.718668,3.0378218,electr grid bornholm electr bornholm electr grid price zone connect bornholm,bornholm energi electr connect island
reg,5,7.445093,1.9337556,energiø bornholm state aid electr price energi island søren møller christensen,energi bornholm project island say
reg,0,7.9475784,5.2042136,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,17,4.598823,5.196454,energi busi develop strategi busi commun energiø bornholm plan develop,bornholm energi island busi project
reg,5,7.5262117,2.3143628,energiø bornholm state aid electr price energi island søren møller christensen,energi bornholm project island say
reg,5,7.905925,2.6738682,energiø bornholm state aid electr price energi island søren møller christensen,energi bornholm project island say
reg,5,7.2028418,2.1195536,energiø bornholm state aid electr price energi island søren møller christensen,energi bornholm project island say
reg,5,7.3501697,1.7583171,energiø bornholm state aid electr price energi island søren møller christensen,energi bornholm project island say
reg,15,4.0776854,4.9257154,green transit young peopl municip council campu bornholm bornholm futur,bornholm energi island busi municip
reg,5,7.660298,2.2220345,energiø bornholm state aid electr price energi island søren møller christensen,energi bornholm project island say
reg,1,2.4367328,2.6986277,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,19,5.062668,3.4137423,wast heat good idea power plant green energi transform station,energi bornholm island wind green
reg,5,7.678491,2.3189862,energiø bornholm state aid electr price energi island søren møller christensen,energi bornholm project island say
reg,7,3.3371537,4.0719004,climat plan municip council next year municip economi labor market,bornholm municip energi year climat
reg,1,2.5402837,3.1768277,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,9,7.4221497,3.223155,electr grid bornholm electr bornholm electr grid price zone connect bornholm,bornholm energi electr connect island
reg,5,7.745135,2.0921743,energiø bornholm state aid electr price energi island søren møller christensen,energi bornholm project island say
reg,0,8.091982,4.254816,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,8,6.855737,3.835366,baltic energi baltic energi island nation center green energi danish busi,energi bornholm island busi project
reg,17,4.4645157,5.1677694,energi busi develop strategi busi commun energiø bornholm plan develop,bornholm energi island busi project
reg,5,7.32112,1.7353301,energiø bornholm state aid electr price energi island søren møller christensen,energi bornholm project island say
reg,1,2.9041564,3.276131,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,3,6.2062488,3.31891,rønne harbor baltic sea wind turbin thoma bendtsen offshor wind,bornholm energi wind island offshor
reg,0,7.9745097,4.149022,north sea realli good use bornholm el net net east,bornholm energi island electr municip
reg,1,2.6616795,3.1956823,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
reg,3,6.7692966,3.45149,rønne harbor baltic sea wind turbin thoma bendtsen offshor wind,bornholm energi wind island offshor
reg,2,4.0682817,0.77141386,consult respons high voltag danish energi agenc energi agenc danish energi,bornholm energi area plant municip
reg,1,2.6056142,3.1760693,social democraci ann thoma municip council rené danielsson top candid,bornholm say also energi municip
