0,1,2,3,4,5,6,7,8,9
0.06215374255215345,0.050334876669705965,0.008407689251125795,0.0,0.009319395657964637,0.0026232743731321112,0.02449423225814873,0.09109023678542974,0.0,0.13788144837991725
0.028152222333306543,0.015111499218614233,0.010606125793762014,0.03921876173092116,0.013316105830396429,0.023173243607601816,0.10745622375064891,0.022924070858244473,0.0009423508368671085,0.07794860120010337
0.0,0.195584002447568,0.06483713265962286,0.0,0.0,0.0,0.013135788703652014,0.01664988155841804,0.0,0.0
0.034298503492215096,0.0,0.0,0.00742635416077986,0.0,0.22267709133428248,0.02338849828827013,0.025475347285532322,0.0,0.004864188815681686
0.0,0.029781177680407816,0.0,0.0,0.2539705991857474,0.0,0.0,0.0,0.0,0.0
0.08741585786576325,0.0,0.0,0.0,0.019255154833087863,0.0,0.016733230538630767,0.07447869294284232,0.0023188514211278477,0.004971282250587785
0.07061121436235165,0.030339458941440092,0.0,0.03382397915284678,0.0,0.056763899666658485,0.0475353992575014,0.019600547784273267,0.0,0.0
0.0062274202470640775,0.08895526038564198,0.11807326548203159,0.025563841224848716,0.016882389378882933,0.0,0.0,0.05223667996906546,0.0013914089230657046,0.0
0.06094615249720309,0.08640172102868227,0.0033326370308833946,0.01831317726069906,0.005595144935097098,0.06304160340811123,0.026141697934195383,0.13007925949409566,0.0009399599069915291,0.0
0.0,0.031423764446354314,0.0,0.0,0.07201655907782639,0.07628018784750323,0.03503666578957091,0.09727638071980191,0.0011064177115912936,0.0
0.018293387402764313,0.05649294484599916,0.009188033544504278,0.16920457405663852,0.0,0.0223834341364629,0.06875509023364437,0.0,0.002103704825682336,0.029140848845070406
0.0,0.17110921923994926,0.1137047727972771,0.0,0.0,0.0,0.048644631910171314,0.06879376913774522,0.0,4.3137027712721526e-05
0.0,0.0035861801004045007,0.0,0.01086155096643541,0.0,0.23412434068037058,0.0,0.003719745412479251,0.0,0.0
0.07804468702453556,0.0020135101726872604,0.0,0.12580153779857134,0.054708325032873935,0.016551087733028835,0.014770575701918016,0.012626370171025891,0.0031374237535758305,0.017647167170085357
0.07516275041285668,0.0,0.0,0.0,0.06295042581632453,0.18072770734897278,0.03217772205509384,0.0,0.0022466898901988505,0.0
0.0,0.19957566507119925,0.16988655598411434,0.0,0.0,0.0,0.08946962421243546,0.0,0.00040991007671534424,0.0
0.0,0.12630046799990408,0.030536651025794802,0.0,0.0,0.0032103859178954103,0.21675234302897473,0.09377261425143675,0.0,0.0
0.020035699643707727,0.002951626746435013,0.0,0.1437638873642542,0.01682402879442171,0.003180293604866478,0.19044557852842792,0.0,0.0011321427668962334,0.01454800358574806
0.06922500329496852,0.019340160624286507,0.031171286265138643,0.025830250768524056,0.17051931712741944,0.034479201690876364,0.0,0.05403691628484378,0.0,0.0
0.0,0.0005242121492620949,0.05879697782725721,0.042735462708530826,0.18412909265018776,0.03681855929865298,0.02154945932842577,0.020906389743227338,0.0017207998579973369,0.0
0.0306283352464883,0.028655197505306353,0.0,0.1409029346321766,0.012695116237515246,0.015422371171680828,0.0,0.0,0.0008985452258173398,0.0
0.02574988669665935,0.08114543461315939,0.0,0.008442261448017928,0.02947366278100878,0.0621166531466196,0.20425642263731134,0.037576894206167104,0.0,0.0
0.06259082982510049,0.12493284521087557,0.0009980697322532106,0.0,0.07548946232263098,0.0030950657839064304,0.10067429329406873,0.0,0.00038534888544653633,0.0370929851089617
0.007863003409380485,0.16634827430645474,0.16344359042146292,0.0,0.012802159976180005,0.044054825377415514,0.054104357280847046,0.06241663433059628,0.0,0.03378259546298688
0.007102125648734801,0.02736703973002835,0.27251942956309755,0.0,0.0,0.02964885527838759,0.03626492403654479,0.0,0.0019637027364839544,0.005734525902179296
0.025349371261575365,0.10319195010060982,0.011884661648567713,0.07198458759776008,0.002536818126686525,0.05260611903348476,0.0,0.044114442708415406,0.0016647869898973832,0.050064254036171485
0.061583307158894506,0.22538826809956208,0.07676628144937182,0.0,0.0,0.0330371025966682,0.0,0.0,0.0012460938494459008,0.002935241409922397
0.05810633232598817,0.015225138843732148,0.11031289892907321,0.0,0.023699999996242446,0.1516735239563379,0.07787852015431725,0.006815304418288283,0.0,0.0
0.0,0.11255007951685794,0.0,0.0,0.2220232835699425,0.0,0.014471562013477457,0.0,0.004390675699938298,0.0
0.041509067133555795,0.005088970429419661,0.0,0.04296724737050995,0.004870882428020763,0.04544068006327944,0.009051133816354265,0.020878900900829087,0.0020234098187123816,0.10280115365755234
0.0,0.006034855833252399,0.06673998154695722,0.0,0.02603753469219692,0.0,0.4042514750410715,0.024350526192842236,0.0,0.0
0.010107914549191431,0.07828467608221848,0.007846009687997878,0.00029478672927793406,0.06707685461885916,0.11153380263889039,0.19030794978802174,0.022984722275838546,0.0007316051207272012,0.014734232328228743
0.12489477714285932,0.005619153141229411,0.0,0.025633685793581648,0.06921488044875117,0.01526206659455017,0.026280277682612825,0.013015877553478463,0.0,0.0
0.0353533433587883,0.14310975099688986,0.12517441400242682,0.0,0.0,0.0,0.0,0.04751138865892298,0.0005343302176696587,0.0
0.013171975296368554,0.0007804618323311067,0.014919449520909669,0.0,0.25151575824384304,0.02737344329683571,0.03561276247686893,0.06517963407268988,0.0003550683718676719,0.004432663669781654
0.0,0.021525937063164257,0.03936953502488809,0.008894162821829834,0.1802455188571625,0.004762068229735558,0.012895077687984252,0.0824070751270011,0.0,0.0
0.06279961699911563,0.02649843536533589,0.0,0.0,0.07652071414373153,0.07190179535580889,0.08565920361014054,0.1051933303337934,0.0,0.0
